"huc8","date","year","month","year_wtr","mng_medhigh_10yr_pct","BurnSev34_10yr_pct","et_mean","tmean","prcp_sum","swe_mean","sum_cap_af","elevation","pop_den","weighted_median_income","project","inflow_wtr_mm"
15030101,2013-03-01,2013,3,2013,0,0,40.3022397381755,19.4534349768097,0.611437277963126,0,6300,0,26.3462120433062,29525.8622083054,0,7.19563002690984
15030101,2013-04-01,2013,4,2013,0,0,11.4596876942284,22.3392402688051,0.511649721605067,0,6300,0,26.3462120433062,29525.8622083054,0,2.81810585400291
15030101,2013-05-01,2013,5,2013,0,0,0.252260162523537,29.2021686033339,NA,0,6300,0,26.3462120433062,29525.8622083054,0,0
15030101,2013-06-01,2013,6,2013,0,0,8.76095005357122,27.498191770896,9.19426367119251,0,6300,0,26.3462120433062,29525.8622083054,0,0.288397154000397
15030101,2013-07-01,2013,7,2013,0,0,10.7786601583931,36.2951522259204,12.4003820168168,0,6300,0,26.3462120433062,29525.8622083054,0,7.48882716398276
15030101,2013-08-01,2013,8,2013,0,0,15.4798717261794,35.9653175827291,34.5884692351847,0,6300,0,26.3462120433062,29525.8622083054,0,15.6997835501355
15030101,2013-09-01,2013,9,2013,0,0,18.1840778755024,30.6452454708784,NA,0,6300,0,26.3462120433062,29525.8622083054,0,1.8973031899287
15030101,2013-10-01,2013,10,2014,0,0,9.11845165593545,21.565083687832,11.8077242517519,0,6300,0,26.3462120433062,29525.8622083054,0,4.88431200940215
15030101,2013-11-01,2013,11,2014,0,0,10.445518561424,14.9876902027619,9.72586744522416,0,6300,0,26.3462120433062,29525.8622083054,0,8.5194469992957
15030101,2013-12-01,2013,12,2014,0,0,2.06085382505816,11.6048912786668,NA,0,6300,0,26.3462120433062,29525.8622083054,0,19.8872332811402
15030101,2014-01-01,2014,1,2014,0,0,33.558158134974,13.0052692574248,181.460234016754,0,6300,0,26.3462120433062,29525.8622083054,0,17.9734905440416
15030101,2014-02-01,2014,2,2014,0,0,41.1014270291879,12.8883913731837,68.3439301424378,0,6300,0,26.3462120433062,29525.8622083054,0,9.37419472429712
15030101,2014-03-01,2014,3,2014,0,0,63.6789480791642,13.8617247399266,48.9532400533002,0,6300,0,26.3462120433062,29525.8622083054,0,7.19563002690984
15030101,2014-04-01,2014,4,2014,0,0,63.0395908359151,19.5497262025491,2.93991158434214,0,6300,0,26.3462120433062,29525.8622083054,0,2.81810585400291
15030101,2014-05-01,2014,5,2014,0,0,27.0448718496294,24.7702320411247,12.2816309286131,0,6300,0,26.3462120433062,29525.8622083054,0,0
15030101,2014-06-01,2014,6,2014,0,0,0.820457927083018,33.4151202001327,0.204610577493287,0,6300,0,26.3462120433062,29525.8622083054,0,0.288397154000397
15030101,2014-07-01,2014,7,2014,0,0,1.83729593111387,33.6707978203634,3.05204879410505,0,6300,0,26.3462120433062,29525.8622083054,0,7.48882716398276
15030101,2014-08-01,2014,8,2014,0,0,40.1548342579059,34.5519276659187,82.9739402494236,0,6300,0,26.3462120433062,29525.8622083054,0,15.6997835501355
15030101,2014-09-01,2014,9,2014,0,0,60.4980128036095,29.4697813298152,49.727249917713,0,6300,0,26.3462120433062,29525.8622083054,0,1.8973031899287
15030101,2014-10-01,2014,10,2015,0,0,11.6288879567901,25.7971860142559,0.299208246500484,0,6300,0,26.3462120433062,29525.8622083054,0,4.88431200940215
15030101,2014-11-01,2014,11,2015,0,0,10.5525606543264,17.7056036924705,13.9894748123718,0,6300,0,26.3462120433062,29525.8622083054,0,8.5194469992957
15030101,2014-12-01,2014,12,2015,0,0,13.2931278600429,12.5111469126813,17.4567622858708,0,6300,0,26.3462120433062,29525.8622083054,0,19.8872332811402
15030101,2015-01-01,2015,1,2015,0,0,6.06595659476633,9.93523480058015,3.65898131548848,0,6300,0,28.5531189789637,30564.8765602801,0,17.9734905440416
15030101,2015-02-01,2015,2,2015,0,0,6.02740659111967,9.9547645904206,6.35033948856447,0,6300,0,28.5531189789637,30564.8765602801,0,9.37419472429712
15030101,2015-03-01,2015,3,2015,0,0,19.9001262312612,16.4253409033082,23.1369127413293,0,6300,0,28.5531189789637,30564.8765602801,0,7.19563002690984
15030101,2015-04-01,2015,4,2015,0,0,13.1333232654931,23.2577623572717,4.51756695319292,0,6300,0,28.5531189789637,30564.8765602801,0,2.81810585400291
15030101,2015-05-01,2015,5,2015,0,0,1.12543857349527,24.9195614873919,0.931387430789953,0,6300,0,28.5531189789637,30564.8765602801,0,0
15030101,2015-06-01,2015,6,2015,0,0,12.3789981697695,30.1559250503932,12.7312238187528,0,6300,0,28.5531189789637,30564.8765602801,0,0.288397154000397
15030101,2015-07-01,2015,7,2015,0,0,2.8664664105115,35.4052964354863,3.4553785549233,0,6300,0,28.5531189789637,30564.8765602801,0,7.48882716398276
15030101,2015-08-01,2015,8,2015,0,0,4.08155376434793,35.5799034856981,4.79822181126259,0,6300,0,28.5531189789637,30564.8765602801,0,15.6997835501355
15030101,2015-09-01,2015,9,2015,0,0,2.63375589519803,31.5150458624424,1.16390489633069,0,6300,0,28.5531189789637,30564.8765602801,0,1.8973031899287
15030101,2015-10-01,2015,10,2016,0,0,0.0886168075232854,23.4297629836772,0.0378448169532717,0,6300,0,28.5531189789637,30564.8765602801,0,4.88431200940215
15030101,2015-11-01,2015,11,2016,0,0,1.25285067489369,15.4733739451873,1.73204544326093,0,6300,0,28.5531189789637,30564.8765602801,0,8.5194469992957
15030101,2015-12-01,2015,12,2016,0,0,0.759074093234054,10.7299417803365,0.452501157303162,0,6300,0,28.5531189789637,30564.8765602801,0,19.8872332811402
15030101,2016-01-01,2016,1,2016,0,0,14.0822282113049,11.054197212011,28.4830590665237,0,6300,0,28.5531189789637,30564.8765602801,0,17.9734905440416
15030101,2016-02-01,2016,2,2016,0,0,14.6612595599431,16.1860301860132,4.72827649359098,0,6300,0,28.5531189789637,30564.8765602801,0,9.37419472429712
15030101,2016-03-01,2016,3,2016,0,0,28.6909294685492,15.2747049412124,31.9456254272594,0,6300,0,28.5531189789637,30564.8765602801,0,7.19563002690984
15030101,2016-04-01,2016,4,2016,0,0,5.32696435061405,21.9039967228817,0.000417090847459889,0,6300,0,28.5531189789637,30564.8765602801,0,2.81810585400291
15030101,2016-05-01,2016,5,2016,0,0,0.0442480773361006,29.7378061980823,NA,0,6300,0,28.5531189789637,30564.8765602801,0,0
15030101,2016-06-01,2016,6,2016,0,0,10.9086067756801,31.0960400390625,12.1831508495678,0,6300,0,28.5531189789637,30564.8765602801,0,0.288397154000397
15030101,2016-07-01,2016,7,2016,0,0,9.16137440450738,35.525714399087,11.5973303301236,0,6300,0,28.5531189789637,30564.8765602801,0,7.48882716398276
15030101,2016-08-01,2016,8,2016,0,0,6.45735691890864,34.8388775922525,3.66772355359857,0,6300,0,28.5531189789637,30564.8765602801,0,15.6997835501355
15030101,2016-09-01,2016,9,2016,0,0,43.728105565923,31.4439037303436,53.8715399731326,0,6300,0,28.5531189789637,30564.8765602801,0,1.8973031899287
15030101,2016-10-01,2016,10,2017,0,0,26.6989476458098,23.3085012734084,31.0737528994435,0,6300,0,28.5531189789637,30564.8765602801,0,4.88431200940215
15030101,2016-11-01,2016,11,2017,0,0,7.98679291551503,15.1227145072742,1.65813345105282,0,6300,0,28.5531189789637,30564.8765602801,0,8.5194469992957
15030101,2016-12-01,2016,12,2017,0,0,12.1764953143322,10.3000415129934,18.2412216151834,0,6300,0,28.5531189789637,30564.8765602801,0,19.8872332811402
15030101,2017-01-01,2017,1,2017,0,0,6.80747694957715,12.6706150177986,0.335682304645855,0,6300,0,28.5531189789637,30564.8765602801,0,17.9734905440416
15030101,2017-02-01,2017,2,2017,0,0,33.7838556908071,13.106332229782,112.94458923622,0,6300,0,28.5531189789637,30564.8765602801,0,9.37419472429712
15030101,2017-03-01,2017,3,2017,0,0,37.4825122487087,15.9060370812049,2.29924420040049,0,6300,0,28.5531189789637,30564.8765602801,0,7.19563002690984
15030101,2017-04-01,2017,4,2017,0,0,16.6854904069064,21.2565987689678,4.14085605034573,0,6300,0,28.5531189789637,30564.8765602801,0,2.81810585400291
15030101,2017-05-01,2017,5,2017,0,0,11.1098670184348,23.4232369851238,8.66044505074141,0,6300,0,28.5531189789637,30564.8765602801,0,0
15030101,2017-06-01,2017,6,2017,0,0,1.03432566069908,31.9834555288462,0.0391744626589181,0,6300,0,28.5531189789637,30564.8765602801,0,0.288397154000397
15030101,2017-07-01,2017,7,2017,0,0,38.2739549576234,35.9719784341438,74.6790083997483,0,6300,0,28.5531189789637,30564.8765602801,0,7.48882716398276
15030101,2017-08-01,2017,8,2017,0,0,27.2031128172691,34.0799251206164,2.98124383096435,0,6300,0,28.5531189789637,30564.8765602801,0,15.6997835501355
15030101,2017-09-01,2017,9,2017,0,0,2.99250859835096,31.5302135995719,0.503683059343984,0,6300,0,28.5531189789637,30564.8765602801,0,1.8973031899287
15030101,2017-10-01,2017,10,2018,0,0,0.664021814063978,24.2959287733357,0.673695398259567,0,6300,0,28.5531189789637,30564.8765602801,0,4.88431200940215
15030101,2017-11-01,2017,11,2018,0,0,2.78214284579237,17.2484145022661,11.7579258378786,0,6300,0,28.5531189789637,30564.8765602801,0,8.5194469992957
15030101,2017-12-01,2017,12,2018,0,0,15.8939067712197,10.2195437523627,25.5797813393459,0,6300,0,28.5531189789637,30564.8765602801,0,19.8872332811402
15030101,2018-01-01,2018,1,2018,0,0,21.1354036888251,12.6610856957826,23.8116605902139,0,6300,0,28.5531189789637,30564.8765602801,0,17.9734905440416
15030101,2018-02-01,2018,2,2018,0,0,32.2605991789928,14.0724956135173,46.534594208606,0,6300,0,28.5531189789637,30564.8765602801,0,9.37419472429712
15030101,2018-03-01,2018,3,2018,0,0,32.9905491906863,15.6494418690873,24.0215912264484,0,6300,0,28.5531189789637,30564.8765602801,0,7.19563002690984
15030101,2018-04-01,2018,4,2018,0,0,22.1591911153725,18.9781789926382,7.78332840008471,0,6300,0,28.5531189789637,30564.8765602801,0,2.81810585400291
15030101,2018-05-01,2018,5,2018,0,0,1.75951609006201,27.114161330003,0.14958879466576,0,6300,0,28.5531189789637,30564.8765602801,0,0
15030101,2018-06-01,2018,6,2018,0,0,1.32614453122641,29.9294850119567,1.93135167702999,0,6300,0,28.5531189789637,30564.8765602801,0,0.288397154000397
15030101,2018-07-01,2018,7,2018,0,0,10.8048859830491,36.6236214687452,14.3565499219369,0,6300,0,28.5531189789637,30564.8765602801,0,7.48882716398276
15030101,2018-08-01,2018,8,2018,0,0,8.81718724728204,35.3162081204928,5.79291705953707,0,6300,0,28.5531189789637,30564.8765602801,0,15.6997835501355
15030101,2018-09-01,2018,9,2018,0,0,2.29686463207629,32.5819538605519,1.96284517061608,0,6300,0,28.5531189789637,30564.8765602801,0,1.8973031899287
15030101,2018-10-01,2018,10,2019,0,0,0.272546374677126,23.6323547666185,4.47141793102604,0,6300,0,28.5531189789637,30564.8765602801,0,4.88431200940215
15030101,2018-11-01,2018,11,2019,0,0,23.7513372674728,15.0334341587165,28.1878369761135,0,6300,0,28.5531189789637,30564.8765602801,0,8.5194469992957
15030101,2018-12-01,2018,12,2019,0,0,8.82817446460517,10.489939702415,7.36754881542433,0,6300,0,28.5531189789637,30564.8765602801,0,19.8872332811402
15030101,2019-01-01,2019,1,2019,0,0,4.8350686154973,13.9657806699389,0.605097069847974,0,6300,0,28.5531189789637,30564.8765602801,0,17.9734905440416
15030101,2019-02-01,2019,2,2019,0,0,5.01402548249238,13.9960339724363,4.8531568319009,0,6300,0,28.5531189789637,30564.8765602801,0,9.37419472429712
15030101,2019-03-01,2019,3,2019,0,0,2.76527957238903,18.2303417272071,3.54376918963541,0,6300,0,28.5531189789637,30564.8765602801,0,7.19563002690984
15030101,2019-04-01,2019,4,2019,0,0,9.98317212679188,20.3197062643981,9.02495554773575,0,6300,0,28.5531189789637,30564.8765602801,0,2.81810585400291
15030101,2019-05-01,2019,5,2019,0,0,1.2949789970156,24.4270193776777,0.296175650512396,0,6300,0,28.5531189789637,30564.8765602801,0,0
15030101,2019-06-01,2019,6,2019,0,0,0.022741474435062,32.8999992957482,NA,0,6300,0,28.5531189789637,30564.8765602801,0,0.288397154000397
15030101,2019-07-01,2019,7,2019,0,0,1.49130640283636,33.702481488022,1.96383186598671,0,6300,0,28.5531189789637,30564.8765602801,0,7.48882716398276
15030101,2019-08-01,2019,8,2019,0,0,14.05550646255,34.7033127171822,14.9405233878871,0,6300,0,28.5531189789637,30564.8765602801,0,15.6997835501355
15030101,2019-09-01,2019,9,2019,0,0,3.78249013254208,28.5192381873498,3.09267401473789,0,6300,0,28.5531189789637,30564.8765602801,0,1.8973031899287
15030101,2019-10-01,2019,10,2020,0,0,3.54691733391491,26.7277422126411,3.75927075405955,0,6300,0,28.5531189789637,30564.8765602801,0,4.88431200940215
15030101,2019-11-01,2019,11,2020,0,0,1.33838412729798,15.2257875569662,1.01707029316217,0,6300,0,28.5531189789637,30564.8765602801,0,8.5194469992957
15030101,2019-12-01,2019,12,2020,0,0,1.72531761519879,11.6428570768673,2.58925758416609,0,6300,0,28.5531189789637,30564.8765602801,0,19.8872332811402
15030101,2020-01-01,2020,1,2020,0,0,17.9870709525851,12.564202699117,29.8531657066838,0,6300,0,30.8672276420042,31802.1724174153,0,17.9734905440416
15030101,2020-02-01,2020,2,2020,0,0,27.2167318575657,13.7104373517024,38.3337464866253,0,6300,0,30.8672276420042,31802.1724174153,0,9.37419472429712
15030101,2020-03-01,2020,3,2020,0,0,37.4835165237005,15.2845612026622,37.7921455558383,0,6300,0,30.8672276420042,31802.1724174153,0,7.19563002690984
15030101,2020-04-01,2020,4,2020,0,0,18.0574152242499,20.6742165433444,4.42430729649433,0,6300,0,30.8672276420042,31802.1724174153,0,2.81810585400291
15030101,2020-05-01,2020,5,2020,0,0,2.93866747664474,26.462309420375,2.53440450395137,0,6300,0,30.8672276420042,31802.1724174153,0,0
15030101,2020-06-01,2020,6,2020,0,0,0.109528870139921,32.6043471116286,0.208154173312571,0,6300,0,30.8672276420042,31802.1724174153,0,0.288397154000397
15030101,2020-07-01,2020,7,2020,0,0,7.63403688902431,34.1264309563649,8.9159177006188,0,6300,0,30.8672276420042,31802.1724174153,0,7.48882716398276
15030101,2020-08-01,2020,8,2020,0,0,8.48254867642114,35.1493419864929,10.2375334416467,0,6300,0,30.8672276420042,31802.1724174153,0,15.6997835501355
15030101,2020-09-01,2020,9,2020,0,0,3.82608008167617,31.3996750347432,1.41210089991688,0,6300,0,30.8672276420042,31802.1724174153,0,1.8973031899287
15030101,2020-10-01,2020,10,2021,0,0,1.03893334653714,22.8506467606235,0.735496683599997,0,6300,0,30.8672276420042,31802.1724174153,0,4.88431200940215
15030101,2020-11-01,2020,11,2021,0,0,0.236278940247618,15.7878987004207,0.123047024795184,0,6300,0,30.8672276420042,31802.1724174153,0,8.5194469992957
15030101,2020-12-01,2020,12,2021,0,0,1.87612564020111,9.03425847283074,5.5987973516258,0,6300,0,30.8672276420042,31802.1724174153,0,19.8872332811402
15030101,2021-01-01,2021,1,2021,0,0,12.7088733391693,11.6980267773196,40.7016000525569,0,6300,0,30.8672276420042,31802.1724174153,0,17.9734905440416
15030101,2021-02-01,2021,2,2021,0,0,24.935220886423,11.2936861562205,21.5786707086067,0,6300,0,30.8672276420042,31802.1724174153,0,9.37419472429712
15030101,2021-03-01,2021,3,2021,0,0,29.6952487163819,15.6291489821214,17.9137232004012,0,6300,0,30.8672276420042,31802.1724174153,0,7.19563002690984
15030101,2021-04-01,2021,4,2021,0,0,13.9005849509329,21.5128599900466,3.67766709458762,0,6300,0,30.8672276420042,31802.1724174153,0,2.81810585400291
15030101,2021-05-01,2021,5,2021,0,0,0.732399887481631,27.5254463441911,NA,0,6300,0,30.8672276420042,31802.1724174153,0,0
15030101,2021-06-01,2021,6,2021,0,0,0.00448967655252441,32.0039815423428,NA,0,6300,0,30.8672276420042,31802.1724174153,0,0.288397154000397
15030101,2021-07-01,2021,7,2021,0,0,3.46165279007035,34.1775076437825,3.7573139917168,0,6300,0,30.8672276420042,31802.1724174153,0,7.48882716398276
15030101,2021-08-01,2021,8,2021,0,0,5.61390939116363,35.4490285262872,7.0371421112232,0,6300,0,30.8672276420042,31802.1724174153,0,15.6997835501355
15030101,2021-09-01,2021,9,2021,0,0,4.15041253616193,29.6808293895233,3.15239374081102,0,6300,0,30.8672276420042,31802.1724174153,0,1.8973031899287
15030101,2021-10-01,2021,10,2022,0,0,2.84425584750686,24.6947780183173,2.37243069643966,0,6300,0,30.8672276420042,31802.1724174153,0,4.88431200940215
15030101,2021-11-01,2021,11,2022,0,0,0.172304518134525,18.2513519913111,NA,0,6300,0,30.8672276420042,31802.1724174153,0,8.5194469992957
15030101,2021-12-01,2021,12,2022,0,0,0.674053393112943,9.28399355299126,1.08625773073536,0,6300,0,30.8672276420042,31802.1724174153,0,19.8872332811402
15030101,2022-01-01,2022,1,2022,0,0,11.454153388962,11.0478844805924,17.5650507214283,0,6300,0,30.8672276420042,31802.1724174153,0,17.9734905440416
15030101,2022-02-01,2022,2,2022,0,0,8.51840472502204,16.0522968837193,5.89702156805364,0,6300,0,30.8672276420042,31802.1724174153,0,9.37419472429712
15030101,2022-03-01,2022,3,2022,0,0,20.7219237086865,13.9260416792877,22.3963750570717,0,6300,0,30.8672276420042,31802.1724174153,0,7.19563002690984
15030101,2022-04-01,2022,4,2022,0,0,5.54785619591416,23.7947432219677,0.59709147177013,0,6300,0,30.8672276420042,31802.1724174153,0,2.81810585400291
15030101,2022-05-01,2022,5,2022,0,0,0.69317044107263,25.7462927200658,0.762397532939344,0,6300,0,30.8672276420042,31802.1724174153,0,0
15030101,2022-06-01,2022,6,2022,0,0,1.42003747492913,32.5245915104792,1.44871458772063,0,6300,0,30.8672276420042,31802.1724174153,0,0.288397154000397
15030101,2022-07-01,2022,7,2022,0,0,14.852135544035,34.9375605732277,16.4504369673953,0,6300,0,30.8672276420042,31802.1724174153,0,7.48882716398276
15030101,2022-08-01,2022,8,2022,0,0,10.8099864832162,34.6387771720035,12.1939854654867,0,6300,0,30.8672276420042,31802.1724174153,0,15.6997835501355
15030101,2022-09-01,2022,9,2022,0,0,11.7316507465523,31.0374233774038,18.2574690200846,0,6300,0,30.8672276420042,31802.1724174153,0,1.8973031899287
15030101,2022-10-01,2022,10,2023,0,0,14.611437458221,23.7466035298615,6.85207961381698,0,6300,0,30.8672276420042,31802.1724174153,0,4.88431200940215
15030101,2022-11-01,2022,11,2023,0,0,9.82122007139438,14.8343492635091,23.774152063386,0,6300,0,30.8672276420042,31802.1724174153,0,8.5194469992957
15030101,2022-12-01,2022,12,2023,0,0,11.376976307195,13.7348034274194,4.77001390475629,0,6300,0,30.8672276420042,31802.1724174153,0,19.8872332811402
15030101,2023-01-01,2023,1,2023,0,0,9.61883584421414,13.6450972639893,5.80714479929051,0,6300,0,30.8672276420042,31802.1724174153,0,17.9734905440416
15030101,2023-02-01,2023,2,2023,0,0,19.0618727936195,14.3908056070517,23.9662401415243,0,6300,0,30.8672276420042,31802.1724174153,0,9.37419472429712
15030101,2023-03-01,2023,3,2023,0,0,26.3749675090496,15.8864166335492,27.1619211903448,0,6300,0,30.8672276420042,31802.1724174153,0,7.19563002690984
15030101,2023-04-01,2023,4,2023,0,0,9.42070826666636,22.1970795068986,0.0798763151051803,0,6300,0,30.8672276420042,31802.1724174153,0,2.81810585400291
15030101,2023-05-01,2023,5,2023,0,0,0.117115596238038,25.755072029057,0.142456516419998,0,6300,0,30.8672276420042,31802.1724174153,0,0
15030101,2023-06-01,2023,6,2023,0,0,1.09889019320193,30.9640234453251,1.21950252794696,0,6300,0,30.8672276420042,31802.1724174153,0,0.288397154000397
15030101,2023-07-01,2023,7,2023,0,0,4.29989225228602,35.1126836052604,5.80013341179875,0,6300,0,30.8672276420042,31802.1724174153,0,7.48882716398276
15030101,2023-08-01,2023,8,2023,0,0,4.86306187303262,33.2746679717791,3.72431322876937,0,6300,0,30.8672276420042,31802.1724174153,0,15.6997835501355
15030101,2023-09-01,2023,9,2023,0,0,14.9551294079247,30.2049367425381,16.3988986127289,0,6300,0,30.8672276420042,31802.1724174153,0,1.8973031899287
15030101,2023-10-01,2023,10,2024,0,0,1.73316088641059,25.5353530618748,0.259990400090001,0,6300,0,30.8672276420042,31802.1724174153,0,4.88431200940215
15030101,2023-11-01,2023,11,2024,0,0,8.7906182861061,16.582008620042,22.4638583145187,0,6300,0,30.8672276420042,31802.1724174153,0,8.5194469992957
15030101,2023-12-01,2023,12,2024,0,0,20.0229731626522,10.0776212252103,30.0268063185885,0.0350447110831738,6300,0,30.8672276420042,31802.1724174153,0,19.8872332811402
15030101,2024-01-01,2024,1,2024,0,0,21.1051454697664,13.121674273091,19.7856645673416,0,6300,0,30.8672276420042,31802.1724174153,0,17.9734905440416
15030101,2024-02-01,2024,2,2024,0,0,32.479616865745,14.9777450682946,46.0642735219693,0,6300,0,30.8672276420042,31802.1724174153,0,9.37419472429712
15030101,2024-03-01,2024,3,2024,0,0,40.4553010926797,16.32524811624,33.3070684796721,0,6300,0,30.8672276420042,31802.1724174153,0,7.19563002690984
15030101,2024-04-01,2024,4,2024,0,0,33.4296216223102,23.4278743724334,19.0221161658726,0,6300,0,30.8672276420042,31802.1724174153,0,2.81810585400291
15030101,2024-05-01,2024,5,2024,0,0,6.93564753576174,25.964449793056,11.339511803158,0,6300,0,30.8672276420042,31802.1724174153,0,0
15030101,2024-06-01,2024,6,2024,0,0,6.80276751454948,32.3388286023263,NA,0,6300,0,30.8672276420042,31802.1724174153,0,0.288397154000397
