"huc8","date","year","month","year_wtr","mng_medhigh_10yr_pct","BurnSev34_10yr_pct","et_mean","tmean","prcp_sum","swe_mean","sum_cap_af","elevation","pop_den","weighted_median_income","project","inflow_wtr_mm"
15030101,2012-07-01,2012,7,2012,0,0,12.3715691903676,36.823240748706,16.5789691877237,0,6300,0,26.3462120433062,29525.8622083054,0,7.48882716398276
15030101,2012-08-01,2012,8,2012,0,0,6.83206666859731,33.3461739211166,3.25257086776918,0,6300,0,26.3462120433062,29525.8622083054,0,15.6997835501355
15030101,2012-09-01,2012,9,2012,0,0,1.05658799041436,34.3564112345377,0.689697366796541,0,6300,0,26.3462120433062,29525.8622083054,0,1.8973031899287
15030101,2012-10-01,2012,10,2013,0,0,20.4252757449011,24.7008754379992,43.0447394243288,0,6300,0,26.3462120433062,29525.8622083054,0,4.88431200940215
15030101,2012-11-01,2012,11,2013,0,0,14.813515065725,15.2372673465044,1.39828187076301,0,6300,0,26.3462120433062,29525.8622083054,0,8.5194469992957
15030101,2012-12-01,2012,12,2013,0,0,10.6887611883191,9.58061457555883,15.5654119679306,0,6300,0,26.3462120433062,29525.8622083054,0,19.8872332811402
15030101,2013-01-01,2013,1,2013,0,0,8.20222984701395,10.6011313918803,2.22462501598246,0,6300,0,26.3462120433062,29525.8622083054,0,17.9734905440416
15030101,2013-02-01,2013,2,2013,0,0,5.24682380310618,16.7590346535484,0.808805874432717,0,6300,0,26.3462120433062,29525.8622083054,0,9.37419472429712
15030101,2013-03-01,2013,3,2013,0,0,13.5272312756955,13.043126479686,22.2080937542031,0,6300,0,26.3462120433062,29525.8622083054,0,7.19563002690984
15030101,2013-04-01,2013,4,2013,0,0,9.39981544968364,20.0247163586739,0.148975804208093,0,6300,0,26.3462120433062,29525.8622083054,0,2.81810585400291
15030101,2013-05-01,2013,5,2013,0,0,0.105919174699034,25.6795642104989,0.485419421911501,0,6300,0,26.3462120433062,29525.8622083054,0,0
15030101,2013-06-01,2013,6,2013,0,0,0.0534488086438405,31.6168754616762,0.189732970432061,0,6300,0,26.3462120433062,29525.8622083054,0,0.288397154000397
15030101,2013-07-01,2013,7,2013,0,0,6.25021844203565,34.7405648735557,8.9083375843793,0,6300,0,26.3462120433062,29525.8622083054,0,7.48882716398276
15030101,2013-08-01,2013,8,2013,0,0,11.8089779789301,34.8957021632798,12.4454901078959,0,6300,0,26.3462120433062,29525.8622083054,0,15.6997835501355
15030101,2013-09-01,2013,9,2013,0,0,13.9899930525184,31.1562102723733,17.4555322492999,0,6300,0,26.3462120433062,29525.8622083054,0,1.8973031899287
15030101,2013-10-01,2013,10,2014,0,0,12.7499853316408,24.3513818783441,7.0012755714398,0,6300,0,26.3462120433062,29525.8622083054,0,4.88431200940215
15030101,2013-11-01,2013,11,2014,0,0,5.98485277607773,18.8103000973433,6.47305828740523,0,6300,0,26.3462120433062,29525.8622083054,0,8.5194469992957
15030101,2013-12-01,2013,12,2014,0,0,17.2114685803473,10.953169436017,25.6453543610423,0,6300,0,26.3462120433062,29525.8622083054,0,19.8872332811402
15030101,2014-01-01,2014,1,2014,0,0,12.8467882481905,9.5714030301305,19.598820213159,0,6300,0,26.3462120433062,29525.8622083054,0,17.9734905440416
15030101,2014-02-01,2014,2,2014,0,0,18.2657320064994,11.5598642034845,16.2372430079683,0,6300,0,26.3462120433062,29525.8622083054,0,9.37419472429712
15030101,2014-03-01,2014,3,2014,0,0,37.5875331172576,16.2276278739532,36.8433589402321,0,6300,0,26.3462120433062,29525.8622083054,0,7.19563002690984
15030101,2014-04-01,2014,4,2014,0,0,8.88228742792024,19.5985741326748,0.850473475234579,0,6300,0,26.3462120433062,29525.8622083054,0,2.81810585400291
15030101,2014-05-01,2014,5,2014,0,0,2.04829132976069,28.2702672234245,3.55728844635171,0,6300,0,26.3462120433062,29525.8622083054,0,0
15030101,2014-06-01,2014,6,2014,0,0,1.83294215907228,31.8039830682217,0.439714612757701,0,6300,0,26.3462120433062,29525.8622083054,0,0.288397154000397
15030101,2014-07-01,2014,7,2014,0,0,3.75400170884846,36.3019504897352,4.60405435845849,0,6300,0,26.3462120433062,29525.8622083054,0,7.48882716398276
15030101,2014-08-01,2014,8,2014,0,0,5.07156883562287,35.7995758586722,5.00364741780896,0,6300,0,26.3462120433062,29525.8622083054,0,15.6997835501355
15030101,2014-09-01,2014,9,2014,0,0,0.749843273483514,30.1189103581356,0.181670128949918,0,6300,0,26.3462120433062,29525.8622083054,0,1.8973031899287
15030101,2014-10-01,2014,10,2015,0,0,2.12238786595561,26.2898900564492,7.02882374418865,0,6300,0,26.3462120433062,29525.8622083054,0,4.88431200940215
15030101,2014-11-01,2014,11,2015,0,0,38.1569626761744,15.026623425606,87.5466570257572,0,6300,0,26.3462120433062,29525.8622083054,0,8.5194469992957
15030101,2014-12-01,2014,12,2015,0,0,21.6128386912438,10.6329647319785,34.9742949573603,0,6300,0,26.3462120433062,29525.8622083054,0,19.8872332811402
15030101,2015-01-01,2015,1,2015,0,0,16.412048633282,11.9818048368317,0.988716121891439,0,6300,0,28.5531189789637,30564.8765602801,0,17.9734905440416
15030101,2015-02-01,2015,2,2015,0,0,32.3996248237216,14.3194806444776,38.1348840283907,0,6300,0,28.5531189789637,30564.8765602801,0,9.37419472429712
15030101,2015-03-01,2015,3,2015,0,0,25.3679182568422,18.5157899236561,2.81290571807063,0,6300,0,28.5531189789637,30564.8765602801,0,7.19563002690984
15030101,2015-04-01,2015,4,2015,0,0,29.1833106722202,22.4731971075596,48.3241258393672,0,6300,0,28.5531189789637,30564.8765602801,0,2.81810585400291
15030101,2015-05-01,2015,5,2015,0,0,14.6759981461726,28.8719054191344,0.159509188551965,0,6300,0,28.5531189789637,30564.8765602801,0,0
15030101,2015-06-01,2015,6,2015,0,0,0.228992865115803,34.4299040183043,0.166019001017048,0,6300,0,28.5531189789637,30564.8765602801,0,0.288397154000397
15030101,2015-07-01,2015,7,2015,0,0,11.9541912091255,37.1445103117609,14.8408394763175,0,6300,0,28.5531189789637,30564.8765602801,0,7.48882716398276
15030101,2015-08-01,2015,8,2015,0,0,3.62490571143681,36.1658183360515,1.09178844422747,0,6300,0,28.5531189789637,30564.8765602801,0,15.6997835501355
15030101,2015-09-01,2015,9,2015,0,0,0.878842134252264,28.1618941791241,0.647991820252969,0,6300,0,28.5531189789637,30564.8765602801,0,1.8973031899287
15030101,2015-10-01,2015,10,2016,0,0,0.899245930495976,23.6521691712789,0.923843852208961,0,6300,0,28.5531189789637,30564.8765602801,0,4.88431200940215
15030101,2015-11-01,2015,11,2016,0,0,4.5230146560048,16.313415229993,7.25340410988757,0,6300,0,28.5531189789637,30564.8765602801,0,8.5194469992957
15030101,2015-12-01,2015,12,2016,0,0,3.3990698458197,11.9754891066634,1.70217097037494,0,6300,0,28.5531189789637,30564.8765602801,0,19.8872332811402
15030101,2016-01-01,2016,1,2016,0,0,17.9191629137414,10.92217667724,37.8063941124196,0,6300,0,28.5531189789637,30564.8765602801,0,17.9734905440416
15030101,2016-02-01,2016,2,2016,0,0,36.4285874233796,12.4692094554952,66.95350477716,0,6300,0,28.5531189789637,30564.8765602801,0,9.37419472429712
15030101,2016-03-01,2016,3,2016,0,0,44.270046293277,15.2749184279525,31.2576899443011,0,6300,0,28.5531189789637,30564.8765602801,0,7.19563002690984
15030101,2016-04-01,2016,4,2016,0,0,20.0696883661413,24.1956012901894,0.0436808420253307,0,6300,0,28.5531189789637,30564.8765602801,0,2.81810585400291
15030101,2016-05-01,2016,5,2016,0,0,0.526673636798308,26.4047551157457,0.115192962164201,0,6300,0,28.5531189789637,30564.8765602801,0,0
15030101,2016-06-01,2016,6,2016,0,0,0.654102560952441,31.1848925937751,0.689457507546365,0,6300,0,28.5531189789637,30564.8765602801,0,0.288397154000397
15030101,2016-07-01,2016,7,2016,0,0,0.328071622737258,34.7259540643053,2.19786842070844,0,6300,0,28.5531189789637,30564.8765602801,0,7.48882716398276
15030101,2016-08-01,2016,8,2016,0,0,17.2253905013649,36.102104683017,18.9229489452954,0,6300,0,28.5531189789637,30564.8765602801,0,15.6997835501355
15030101,2016-09-01,2016,9,2016,0,0,15.3164522260141,32.6698466530825,25.3708497992753,0,6300,0,28.5531189789637,30564.8765602801,0,1.8973031899287
15030101,2016-10-01,2016,10,2017,0,0,12.4143746055615,24.3002334329686,1.43270082681857,0,6300,0,28.5531189789637,30564.8765602801,0,4.88431200940215
15030101,2016-11-01,2016,11,2017,0,0,20.1271166905761,15.2967280852489,43.811584245526,0,6300,0,28.5531189789637,30564.8765602801,0,8.5194469992957
15030101,2016-12-01,2016,12,2017,0,0,15.5753383375131,8.75701339380914,30.7657147853711,0,6300,0,28.5531189789637,30564.8765602801,0,19.8872332811402
15030101,2017-01-01,2017,1,2017,0,0,22.0789233913788,11.3642228346605,26.8598661786281,0,6300,0,28.5531189789637,30564.8765602801,0,17.9734905440416
15030101,2017-02-01,2017,2,2017,0,0,20.478006575887,15.6905606112638,0.111864850904063,0,6300,0,28.5531189789637,30564.8765602801,0,9.37419472429712
15030101,2017-03-01,2017,3,2017,0,0,27.3982277736068,16.7365826325145,19.4172486676249,0,6300,0,28.5531189789637,30564.8765602801,0,7.19563002690984
15030101,2017-04-01,2017,4,2017,0,0,4.4393599140259,19.7246276620718,1.24526752440397,0,6300,0,28.5531189789637,30564.8765602801,0,2.81810585400291
15030101,2017-05-01,2017,5,2017,0,0,0.0601197745003698,28.0764521142094,0.125322888343362,0,6300,0,28.5531189789637,30564.8765602801,0,0
15030101,2017-06-01,2017,6,2017,0,0,0.230924155704583,32.1822242462941,0.444465740881511,0,6300,0,28.5531189789637,30564.8765602801,0,0.288397154000397
15030101,2017-07-01,2017,7,2017,0,0,0.345381004680244,35.062099038401,0.281962950060461,0,6300,0,28.5531189789637,30564.8765602801,0,7.48882716398276
15030101,2017-08-01,2017,8,2017,0,0,6.87174462998048,35.1952088462508,8.08035159767095,0,6300,0,28.5531189789637,30564.8765602801,0,15.6997835501355
15030101,2017-09-01,2017,9,2017,0,0,3.82847437714747,30.5440091959636,3.40406270837495,0,6300,0,28.5531189789637,30564.8765602801,0,1.8973031899287
15030101,2017-10-01,2017,10,2018,0,0,1.54652858072256,28.3332857572115,1.48621754891742,0,6300,0,28.5531189789637,30564.8765602801,0,4.88431200940215
15030101,2017-11-01,2017,11,2018,0,0,4.39161716843497,16.4841876220703,6.54443995020301,0,6300,0,28.5531189789637,30564.8765602801,0,8.5194469992957
15030101,2017-12-01,2017,12,2018,0,0,6.16000391906844,10.9306681441314,6.93051391447792,0,6300,0,28.5531189789637,30564.8765602801,0,19.8872332811402
15030101,2018-01-01,2018,1,2018,0,0,2.94321156774576,11.1156039936076,2.333187866382,0,6300,0,28.5531189789637,30564.8765602801,0,17.9734905440416
15030101,2018-02-01,2018,2,2018,0,0,6.54440556884958,13.806011568845,4.64797595764584,0,6300,0,28.5531189789637,30564.8765602801,0,9.37419472429712
15030101,2018-03-01,2018,3,2018,0,0,12.9179455303596,18.2379001210405,17.2578265156026,0,6300,0,28.5531189789637,30564.8765602801,0,7.19563002690984
15030101,2018-04-01,2018,4,2018,0,0,7.28764125245268,24.4690722030249,2.21416550194058,0,6300,0,28.5531189789637,30564.8765602801,0,2.81810585400291
15030101,2018-05-01,2018,5,2018,0,0,0.151380046507156,24.4792976019696,0.162845355680624,0,6300,0,28.5531189789637,30564.8765602801,0,0
15030101,2018-06-01,2018,6,2018,0,0,1.33128335695439,31.8587311338767,1.3300009532486,0,6300,0,28.5531189789637,30564.8765602801,0,0.288397154000397
15030101,2018-07-01,2018,7,2018,0,0,0.241220231009591,35.082108422367,0.241094298881503,0,6300,0,28.5531189789637,30564.8765602801,0,7.48882716398276
15030101,2018-08-01,2018,8,2018,0,0,17.2867145218608,34.3659840169675,27.9998036813035,0,6300,0,28.5531189789637,30564.8765602801,0,15.6997835501355
15030101,2018-09-01,2018,9,2018,0,0,19.0476771643242,31.3232478215144,11.4919262306041,0,6300,0,28.5531189789637,30564.8765602801,0,1.8973031899287
15030101,2018-10-01,2018,10,2019,0,0,2.74057920945228,23.5348274477067,0.780941066286774,0,6300,0,28.5531189789637,30564.8765602801,0,4.88431200940215
15030101,2018-11-01,2018,11,2019,0,0,1.35307156956762,16.29491794684,1.65332091642227,0,6300,0,28.5531189789637,30564.8765602801,0,8.5194469992957
15030101,2018-12-01,2018,12,2019,0,0,0.803403045794085,13.9494688199709,0.567392418210007,0,6300,0,28.5531189789637,30564.8765602801,0,19.8872332811402
15030101,2019-01-01,2019,1,2019,0,0,14.5081868570295,13.473341926215,49.7059448469549,0,6300,0,28.5531189789637,30564.8765602801,0,17.9734905440416
15030101,2019-02-01,2019,2,2019,0,0,19.9986056084816,14.2504551562634,1.33723975616564,0,6300,0,28.5531189789637,30564.8765602801,0,9.37419472429712
15030101,2019-03-01,2019,3,2019,0,0,8.29953850621286,18.7379447312273,0.100633029265897,0,6300,0,28.5531189789637,30564.8765602801,0,7.19563002690984
15030101,2019-04-01,2019,4,2019,0,0,1.16968369828606,22.579794131548,0.998928311916205,0,6300,0,28.5531189789637,30564.8765602801,0,2.81810585400291
15030101,2019-05-01,2019,5,2019,0,0,0.258992556927659,28.480322000584,0.132357852171481,0,6300,0,28.5531189789637,30564.8765602801,0,0
15030101,2019-06-01,2019,6,2019,0,0,0.0632751292186779,36.8108559319912,0.196740430792935,0,6300,0,28.5531189789637,30564.8765602801,0,0.288397154000397
15030101,2019-07-01,2019,7,2019,0,0,13.6809961139408,36.1654394485815,15.1942053060592,0,6300,0,28.5531189789637,30564.8765602801,0,7.48882716398276
15030101,2019-08-01,2019,8,2019,0,0,2.18929722395074,34.8414263779709,1.19915782932145,0,6300,0,28.5531189789637,30564.8765602801,0,15.6997835501355
15030101,2019-09-01,2019,9,2019,0,0,1.09489019460977,32.081206211188,1.01581893479944,0,6300,0,28.5531189789637,30564.8765602801,0,1.8973031899287
15030101,2019-10-01,2019,10,2020,0,0,3.35385721232943,27.6912654223572,3.19855409000281,0,6300,0,28.5531189789637,30564.8765602801,0,4.88431200940215
15030101,2019-11-01,2019,11,2020,0,0,7.55348540579115,17.7641566975912,15.3289362829296,0,6300,0,28.5531189789637,30564.8765602801,0,8.5194469992957
15030101,2019-12-01,2019,12,2020,0,0,9.08597275523039,9.56573736223928,8.03484999544799,0,6300,0,28.5531189789637,30564.8765602801,0,19.8872332811402
15030101,2020-01-01,2020,1,2020,0,0,11.4823383561121,10.0970152899882,15.0712077674591,0,6300,0,30.8672276420042,31802.1724174153,0,17.9734905440416
15030101,2020-02-01,2020,2,2020,0,0,15.1773612808723,13.6138448942878,11.2220114036144,0,6300,0,30.8672276420042,31802.1724174153,0,9.37419472429712
15030101,2020-03-01,2020,3,2020,0,0,10.9228145535176,17.1627109196287,5.39583598520127,0,6300,0,30.8672276420042,31802.1724174153,0,7.19563002690984
15030101,2020-04-01,2020,4,2020,0,0,12.9090853064805,23.8377330838717,14.0523744274649,0,6300,0,30.8672276420042,31802.1724174153,0,2.81810585400291
15030101,2020-05-01,2020,5,2020,0,0,14.4341802721141,27.0586973431685,13.0870813781012,0,6300,0,30.8672276420042,31802.1724174153,0,0
15030101,2020-06-01,2020,6,2020,0,0,0.437637772778461,33.649564866286,0.383479639871212,0,6300,0,30.8672276420042,31802.1724174153,0,0.288397154000397
15030101,2020-07-01,2020,7,2020,0,0,2.11162315991216,36.3055983929126,4.00102500410998,0,6300,0,30.8672276420042,31802.1724174153,0,7.48882716398276
15030101,2020-08-01,2020,8,2020,0,0,18.2364698151344,36.7209009516032,24.3923235386648,0,6300,0,30.8672276420042,31802.1724174153,0,15.6997835501355
15030101,2020-09-01,2020,9,2020,0,0,7.74335343529516,31.1045021096254,1.31527920973435,0,6300,0,30.8672276420042,31802.1724174153,0,1.8973031899287
15030101,2020-10-01,2020,10,2021,0,0,2.94044372511077,26.0726784452907,3.52619706697226,0,6300,0,30.8672276420042,31802.1724174153,0,4.88431200940215
15030101,2020-11-01,2020,11,2021,0,0,8.96957675677079,15.8363603719076,13.4215767083179,0,6300,0,30.8672276420042,31802.1724174153,0,8.5194469992957
15030101,2020-12-01,2020,12,2021,0,0,9.59256515159057,12.4464108829167,20.0658164324081,0,6300,0,30.8672276420042,31802.1724174153,0,19.8872332811402
15030101,2021-01-01,2021,1,2021,0,0,10.1779409723786,10.6009787661266,1.73571580682217,0,6300,0,30.8672276420042,31802.1724174153,0,17.9734905440416
15030101,2021-02-01,2021,2,2021,0,0,24.8259192260985,13.1766465239473,26.2224705151056,0,6300,0,30.8672276420042,31802.1724174153,0,9.37419472429712
15030101,2021-03-01,2021,3,2021,0,0,22.0691940736312,18.5114267429703,18.5361097938341,0,6300,0,30.8672276420042,31802.1724174153,0,7.19563002690984
15030101,2021-04-01,2021,4,2021,0,0,7.44946272026775,24.4060366273538,2.26091433307234,0,6300,0,30.8672276420042,31802.1724174153,0,2.81810585400291
15030101,2021-05-01,2021,5,2021,0,0,3.93062933135035,25.8503132103099,4.92331123606094,0,6300,0,30.8672276420042,31802.1724174153,0,0
15030101,2021-06-01,2021,6,2021,0,0,1.03652025556026,33.5220341296073,0.0802954731261707,0,6300,0,30.8672276420042,31802.1724174153,0,0.288397154000397
15030101,2021-07-01,2021,7,2021,0,0,0.180002006581112,35.1063220078537,0.207211852244476,0,6300,0,30.8672276420042,31802.1724174153,0,7.48882716398276
15030101,2021-08-01,2021,8,2021,0,0,32.8169023578695,36.3935104710884,44.6066386624497,0,6300,0,30.8672276420042,31802.1724174153,0,15.6997835501355
15030101,2021-09-01,2021,9,2021,0,0,13.9373044336071,33.241902348445,4.84595320115309,0,6300,0,30.8672276420042,31802.1724174153,0,1.8973031899287
15030101,2021-10-01,2021,10,2022,0,0,5.17052896272105,25.0813939702718,3.50440154006636,0,6300,0,30.8672276420042,31802.1724174153,0,4.88431200940215
15030101,2021-11-01,2021,11,2022,0,0,1.05251272331037,15.5848334366236,1.24682961402475,0,6300,0,30.8672276420042,31802.1724174153,0,8.5194469992957
15030101,2021-12-01,2021,12,2022,0,0,0.800080469309018,12.8538209673785,0.130914355185877,0,6300,0,30.8672276420042,31802.1724174153,0,19.8872332811402
15030101,2022-01-01,2022,1,2022,0,0,11.3805160416687,10.9472182280964,15.997763928462,0,6300,0,30.8672276420042,31802.1724174153,0,17.9734905440416
15030101,2022-02-01,2022,2,2022,0,0,14.893757012945,15.483782011598,13.9056439464212,0,6300,0,30.8672276420042,31802.1724174153,0,9.37419472429712
15030101,2022-03-01,2022,3,2022,0,0,15.6001999580516,16.5130568359981,13.9880644773964,0,6300,0,30.8672276420042,31802.1724174153,0,7.19563002690984
15030101,2022-04-01,2022,4,2022,0,0,30.5099781701771,19.4799094801682,30.6439944516731,0,6300,0,30.8672276420042,31802.1724174153,0,2.81810585400291
15030101,2022-05-01,2022,5,2022,0,0,3.13259695983272,28.68450804301,1.76596773075079,0,6300,0,30.8672276420042,31802.1724174153,0,0
15030101,2022-06-01,2022,6,2022,0,0,11.7850538191217,34.0720312891251,12.2034996786224,0,6300,0,30.8672276420042,31802.1724174153,0,0.288397154000397
15030101,2022-07-01,2022,7,2022,0,0,5.9641627712737,37.2829836104704,8.96432977279311,0,6300,0,30.8672276420042,31802.1724174153,0,7.48882716398276
15030101,2022-08-01,2022,8,2022,0,0,28.9948314093122,36.3088490223471,38.1568837258325,0,6300,0,30.8672276420042,31802.1724174153,0,15.6997835501355
15030101,2022-09-01,2022,9,2022,0,0,31.6063813894414,31.0211487833659,24.91824980632,0,6300,0,30.8672276420042,31802.1724174153,0,1.8973031899287
15030101,2022-10-01,2022,10,2023,0,0,5.57176337708814,28.6964848823642,3.71722399949791,0,6300,0,30.8672276420042,31802.1724174153,0,4.88431200940215
15030101,2022-11-01,2022,11,2023,0,0,3.037667297543,16.5672857587766,2.32573530131276,0,6300,0,30.8672276420042,31802.1724174153,0,8.5194469992957
15030101,2022-12-01,2022,12,2023,0,0,16.7021511020218,11.5340239418352,34.933621911988,0,6300,0,30.8672276420042,31802.1724174153,0,19.8872332811402
15030101,2023-01-01,2023,1,2023,0,0,10.9454826639249,11.386363852527,1.40817463126308,0,6300,0,30.8672276420042,31802.1724174153,0,17.9734905440416
15030101,2023-02-01,2023,2,2023,0,0,30.3522240167627,15.0657677115975,46.8532220389766,0,6300,0,30.8672276420042,31802.1724174153,0,9.37419472429712
15030101,2023-03-01,2023,3,2023,0,0,24.1499791476589,17.6558418974391,11.4893825630567,0,6300,0,30.8672276420042,31802.1724174153,0,7.19563002690984
15030101,2023-04-01,2023,4,2023,0,0,8.18323734227879,21.9209161298703,2.96276231424595,0,6300,0,30.8672276420042,31802.1724174153,0,2.81810585400291
15030101,2023-05-01,2023,5,2023,0,0,3.86215244496386,30.7353697215949,3.8353933484443,0,6300,0,30.8672276420042,31802.1724174153,0,0
15030101,2023-06-01,2023,6,2023,0,0,0.424224556352306,33.0389020088391,0.456195964978434,0,6300,0,30.8672276420042,31802.1724174153,0,0.288397154000397
15030101,2023-07-01,2023,7,2023,0,0,8.6044705498103,36.6856790168706,10.8604711262149,0,6300,0,30.8672276420042,31802.1724174153,0,7.48882716398276
15030101,2023-08-01,2023,8,2023,0,0,8.70945704820016,38.0357295488306,9.72043348807933,0,6300,0,30.8672276420042,31802.1724174153,0,15.6997835501355
15030101,2023-09-01,2023,9,2023,0,0,11.1881580592062,31.9195496935722,8.93576517283778,0,6300,0,30.8672276420042,31802.1724174153,0,1.8973031899287
15030101,2023-10-01,2023,10,2024,0,0,6.87302812641539,24.5474663973446,9.31492286403633,0,6300,0,30.8672276420042,31802.1724174153,0,4.88431200940215
15030101,2023-11-01,2023,11,2024,0,0,6.59109301110013,15.1253017405975,6.35004984980079,0,6300,0,30.8672276420042,31802.1724174153,0,8.5194469992957
15030101,2023-12-01,2023,12,2024,0,0,10.4264512407665,13.3574018909085,12.1429822291147,0,6300,0,30.8672276420042,31802.1724174153,0,19.8872332811402
15030101,2024-01-01,2024,1,2024,0,0,6.51188638670227,12.6271157011501,4.78753750489397,0,6300,0,30.8672276420042,31802.1724174153,0,17.9734905440416
15030101,2024-02-01,2024,2,2024,0,0,24.6949949835069,15.7452585802154,29.3302031108819,0,6300,0,30.8672276420042,31802.1724174153,0,9.37419472429712
15030101,2024-03-01,2024,3,2024,0,0,7.49134064363335,20.6277262117372,0.71426126454963,0,6300,0,30.8672276420042,31802.1724174153,0,7.19563002690984
15030101,2024-04-01,2024,4,2024,0,0,0.192690844724548,26.0549426113032,0.0424707355159626,0,6300,0,30.8672276420042,31802.1724174153,0,2.81810585400291
15030101,2024-05-01,2024,5,2024,0,0,0.0288061625764048,27.7523372299914,0.281450099373615,0,6300,0,30.8672276420042,31802.1724174153,0,0
