"huc8","date","year","month","year_wtr","mng_medhigh_10yr_pct","BurnSev34_10yr_pct","et_mean","tmean","prcp_sum","swe_mean","sum_cap_af","elevation","pop_den","weighted_median_income","project","inflow_wtr_mm"
15030101,2012-07-01,2012,7,2012,0,0,1.33584859181504,36.6881546588453,1.8996652546568,0,6300,0,26.3462120433062,29525.8622083054,0,7.48882716398276
15030101,2012-08-01,2012,8,2012,0,0,23.0411568387371,34.7629401422316,28.5920213663733,0,6300,0,26.3462120433062,29525.8622083054,0,15.6997835501355
15030101,2012-09-01,2012,9,2012,0,0,8.13386364819398,28.5894864361103,2.49389356426368,0,6300,0,26.3462120433062,29525.8622083054,0,1.8973031899287
15030101,2012-10-01,2012,10,2013,0,0,0.287428767866932,23.0910892155271,0.100002596391278,0,6300,0,26.3462120433062,29525.8622083054,0,4.88431200940215
15030101,2012-11-01,2012,11,2013,0,0,16.0211531818411,16.9455632136419,26.2067893542679,0,6300,0,26.3462120433062,29525.8622083054,0,8.5194469992957
15030101,2012-12-01,2012,12,2013,0,0,17.7340154679922,13.0355640117939,33.4319738081093,0,6300,0,26.3462120433062,29525.8622083054,0,19.8872332811402
15030101,2013-01-01,2013,1,2013,0,0,23.770320527714,11.0981330663336,57.4468389971935,0,6300,0,26.3462120433062,29525.8622083054,0,17.9734905440416
15030101,2013-02-01,2013,2,2013,0,0,36.5931930046815,13.7432127816337,73.4469519536502,0,6300,0,26.3462120433062,29525.8622083054,0,9.37419472429712
15030101,2013-03-01,2013,3,2013,0,0,40.1187211859685,17.16986869263,4.82087224942919,0,6300,0,26.3462120433062,29525.8622083054,0,7.19563002690984
15030101,2013-04-01,2013,4,2013,0,0,44.6631354268927,19.7890066528321,36.8391453991487,0,6300,0,26.3462120433062,29525.8622083054,0,2.81810585400291
15030101,2013-05-01,2013,5,2013,0,0,10.9272079614611,25.7173512953387,2.70699799230827,0,6300,0,26.3462120433062,29525.8622083054,0,0
15030101,2013-06-01,2013,6,2013,0,0,0.0701405226589184,29.8229826941857,NA,0,6300,0,26.3462120433062,29525.8622083054,0,0.288397154000397
15030101,2013-07-01,2013,7,2013,0,0,0.308706599012499,32.7766807007139,0.403131766743172,0,6300,0,26.3462120433062,29525.8622083054,0,7.48882716398276
15030101,2013-08-01,2013,8,2013,0,0,0.101965790952903,31.3809248779903,0.212344110497917,0,6300,0,26.3462120433062,29525.8622083054,0,15.6997835501355
15030101,2013-09-01,2013,9,2013,0,0,0.0818842457280806,28.1576913373898,0.0873175203071017,0,6300,0,26.3462120433062,29525.8622083054,0,1.8973031899287
15030101,2013-10-01,2013,10,2014,0,0,1.26048042402992,22.5525719275842,1.85923249708419,0,6300,0,26.3462120433062,29525.8622083054,0,4.88431200940215
15030101,2013-11-01,2013,11,2014,0,0,4.56730736953315,16.6959919308394,7.31513030167802,0,6300,0,26.3462120433062,29525.8622083054,0,8.5194469992957
15030101,2013-12-01,2013,12,2014,0,0,5.43082393619877,9.55974195305234,4.2464756608999,0,6300,0,26.3462120433062,29525.8622083054,0,19.8872332811402
15030101,2014-01-01,2014,1,2014,0,0,5.4410510915419,12.6329736903643,6.96866663683278,0,6300,0,26.3462120433062,29525.8622083054,0,17.9734905440416
15030101,2014-02-01,2014,2,2014,0,0,14.1874518690201,11.5792562463781,22.886258951903,0,6300,0,26.3462120433062,29525.8622083054,0,9.37419472429712
15030101,2014-03-01,2014,3,2014,0,0,25.588194074539,14.6077489507406,22.555868178647,0,6300,0,26.3462120433062,29525.8622083054,0,7.19563002690984
15030101,2014-04-01,2014,4,2014,0,0,19.1988761523595,17.9666455782377,13.6280675271533,0,6300,0,26.3462120433062,29525.8622083054,0,2.81810585400291
15030101,2014-05-01,2014,5,2014,0,0,6.99101560449487,23.7758938697077,3.8306224594383,0,6300,0,26.3462120433062,29525.8622083054,0,0
15030101,2014-06-01,2014,6,2014,0,0,3.77760751346095,34.8622029935396,3.81394535331288,0,6300,0,26.3462120433062,29525.8622083054,0,0.288397154000397
15030101,2014-07-01,2014,7,2014,0,0,1.64249028937786,34.6009962436875,1.84569827069936,0,6300,0,26.3462120433062,29525.8622083054,0,7.48882716398276
15030101,2014-08-01,2014,8,2014,0,0,0.364095343185856,34.477436938416,0.373756451344888,0,6300,0,26.3462120433062,29525.8622083054,0,15.6997835501355
15030101,2014-09-01,2014,9,2014,0,0,0.0146889881846729,31.8023519271459,NA,0,6300,0,26.3462120433062,29525.8622083054,0,1.8973031899287
15030101,2014-10-01,2014,10,2015,0,0,2.0176464014871e-05,24.1444451419651,NA,0,6300,0,26.3462120433062,29525.8622083054,0,4.88431200940215
15030101,2014-11-01,2014,11,2015,0,0,0.41278016779422,17.3673478816106,0.452298699543263,0,6300,0,26.3462120433062,29525.8622083054,0,8.5194469992957
15030101,2014-12-01,2014,12,2015,0,0,1.05888869820775,10.1803080594274,1.82029304357994,0,6300,0,26.3462120433062,29525.8622083054,0,19.8872332811402
15030101,2015-01-01,2015,1,2015,0,0,0.75565958925149,11.3163004229146,0.194789936068806,0,6300,0,27.9449140931298,29993.5866539658,0,17.9734905440416
15030101,2015-02-01,2015,2,2015,0,0,1.42958783849617,14.162713941637,2.74949570609911,0,6300,0,27.9449140931298,29993.5866539658,0,9.37419472429712
15030101,2015-03-01,2015,3,2015,0,0,9.33127481074861,15.7228810729223,8.90500316972348,0,6300,0,27.9449140931298,29993.5866539658,0,7.19563002690984
15030101,2015-04-01,2015,4,2015,0,0,1.88979054622554,23.1059428523137,1.11058602069457,0,6300,0,27.9449140931298,29993.5866539658,0,2.81810585400291
15030101,2015-05-01,2015,5,2015,0,0,0.286217714755279,27.9049091197125,NA,0,6300,0,27.9449140931298,29993.5866539658,0,0
15030101,2015-06-01,2015,6,2015,0,0,0.0237634994050497,31.9021084046975,0.110083864567721,0,6300,0,27.9449140931298,29993.5866539658,0,0.288397154000397
15030101,2015-07-01,2015,7,2015,0,0,4.93139758350468,34.9138470822469,7.72701847671762,0,6300,0,27.9449140931298,29993.5866539658,0,7.48882716398276
15030101,2015-08-01,2015,8,2015,0,0,12.7930024854592,34.6178269000563,14.2271248618008,0,6300,0,27.9449140931298,29993.5866539658,0,15.6997835501355
15030101,2015-09-01,2015,9,2015,0,0,4.07834935304777,29.5058692580003,NA,0,6300,0,27.9449140931298,29993.5866539658,0,1.8973031899287
15030101,2015-10-01,2015,10,2016,0,0,3.1966561000582,21.6395621855856,5.98312738449207,0,6300,0,27.9449140931298,29993.5866539658,0,4.88431200940215
15030101,2015-11-01,2015,11,2016,0,0,3.7713569000826,15.4241140199319,1.61049191930663,0,6300,0,27.9449140931298,29993.5866539658,0,8.5194469992957
15030101,2015-12-01,2015,12,2016,0,0,0.611548774033152,13.922895014079,0.0204050282591334,0,6300,0,27.9449140931298,29993.5866539658,0,19.8872332811402
15030101,2016-01-01,2016,1,2016,0,0,1.16802793587862,9.4586170205999,1.16509760876747,0,6300,0,27.9449140931298,29993.5866539658,0,17.9734905440416
15030101,2016-02-01,2016,2,2016,0,0,8.45832452999446,15.2615530970242,10.1027592674255,0,6300,0,27.9449140931298,29993.5866539658,0,9.37419472429712
15030101,2016-03-01,2016,3,2016,0,0,8.22886382719645,15.0545292478046,7.0043491778146,0,6300,0,27.9449140931298,29993.5866539658,0,7.19563002690984
15030101,2016-04-01,2016,4,2016,0,0,3.16645066844921,19.9830160600712,2.86807386232935,0,6300,0,27.9449140931298,29993.5866539658,0,2.81810585400291
15030101,2016-05-01,2016,5,2016,0,0,0.0881048308801841,25.8699654628858,0.0718656588958311,0,6300,0,27.9449140931298,29993.5866539658,0,0
15030101,2016-06-01,2016,6,2016,0,0,0.513836412537767,32.5325318634816,1.02253090027782,0,6300,0,27.9449140931298,29993.5866539658,0,0.288397154000397
15030101,2016-07-01,2016,7,2016,0,0,19.9300591209118,35.5855537357756,24.5404895995469,0,6300,0,27.9449140931298,29993.5866539658,0,7.48882716398276
15030101,2016-08-01,2016,8,2016,0,0,14.5632397502088,36.2801006610577,11.4383901761717,0,6300,0,27.9449140931298,29993.5866539658,0,15.6997835501355
15030101,2016-09-01,2016,9,2016,0,0,12.7720300424271,32.91983006404,13.6696420453304,0,6300,0,27.9449140931298,29993.5866539658,0,1.8973031899287
15030101,2016-10-01,2016,10,2017,0,0,5.27814033465601,25.5173733013144,3.87243609500629,0,6300,0,27.9449140931298,29993.5866539658,0,4.88431200940215
15030101,2016-11-01,2016,11,2017,0,0,13.2158640397976,16.6572888887846,19.895099037531,0,6300,0,27.9449140931298,29993.5866539658,0,8.5194469992957
15030101,2016-12-01,2016,12,2017,0,0,6.74782086011882,14.2955234347739,2.46842060317371,0,6300,0,27.9449140931298,29993.5866539658,0,19.8872332811402
15030101,2017-01-01,2017,1,2017,0,0,3.11649414584614,10.5692632329671,0.770501386147876,0,6300,0,27.9449140931298,29993.5866539658,0,17.9734905440416
15030101,2017-02-01,2017,2,2017,0,0,1.23176811097409,13.368608554379,0.964742719101231,0,6300,0,27.9449140931298,29993.5866539658,0,9.37419472429712
15030101,2017-03-01,2017,3,2017,0,0,22.2069981826899,15.9466619221804,37.7267368251825,0,6300,0,27.9449140931298,29993.5866539658,0,7.19563002690984
15030101,2017-04-01,2017,4,2017,0,0,21.4687074829573,19.8429998231545,8.79569582153292,0,6300,0,27.9449140931298,29993.5866539658,0,2.81810585400291
15030101,2017-05-01,2017,5,2017,0,0,5.52235635912749,28.0490647384606,2.70328906308525,0,6300,0,27.9449140931298,29993.5866539658,0,0
15030101,2017-06-01,2017,6,2017,0,0,3.81151234261539,33.8474786063952,4.28838419072935,0,6300,0,27.9449140931298,29993.5866539658,0,0.288397154000397
15030101,2017-07-01,2017,7,2017,0,0,13.7000162500377,35.9741912690345,23.3270019298236,0,6300,0,27.9449140931298,29993.5866539658,0,7.48882716398276
15030101,2017-08-01,2017,8,2017,0,0,42.1477864827101,32.5000424141328,39.5214375474884,0,6300,0,27.9449140931298,29993.5866539658,0,15.6997835501355
15030101,2017-09-01,2017,9,2017,0,0,7.23093159324192,30.655913672814,1.94695278343816,0,6300,0,27.9449140931298,29993.5866539658,0,1.8973031899287
15030101,2017-10-01,2017,10,2018,0,0,2.01755739414926,23.1016919081619,2.20842804502284,0,6300,0,27.9449140931298,29993.5866539658,0,4.88431200940215
15030101,2017-11-01,2017,11,2018,0,0,8.35532937929989,14.137606232472,11.4202895422286,0,6300,0,27.9449140931298,29993.5866539658,0,8.5194469992957
15030101,2017-12-01,2017,12,2018,0,0,4.79742024865838,14.076375252319,2.63089593024915,0,6300,0,27.9449140931298,29993.5866539658,0,19.8872332811402
15030101,2018-01-01,2018,1,2018,0,0,1.57994277564535,10.826025352762,1.13494826537905,0,6300,0,27.9449140931298,29993.5866539658,0,17.9734905440416
15030101,2018-02-01,2018,2,2018,0,0,9.08478612025436,16.4279761429672,18.9760655328624,0,6300,0,27.9449140931298,29993.5866539658,0,9.37419472429712
15030101,2018-03-01,2018,3,2018,0,0,19.0495212738331,17.6272555897905,9.45467200947209,0,6300,0,27.9449140931298,29993.5866539658,0,7.19563002690984
15030101,2018-04-01,2018,4,2018,0,0,1.6828411386619,22.5967479999249,0.825611527919958,0,6300,0,27.9449140931298,29993.5866539658,0,2.81810585400291
15030101,2018-05-01,2018,5,2018,0,0,19.960900987716,28.159485718985,25.1931206699569,0,6300,0,27.9449140931298,29993.5866539658,0,0
15030101,2018-06-01,2018,6,2018,0,0,6.43632786332701,29.8506129494691,1.78393858189408,0,6300,0,27.9449140931298,29993.5866539658,0,0.288397154000397
15030101,2018-07-01,2018,7,2018,0,0,31.7059995171882,34.9242134188896,61.3215415758462,0,6300,0,27.9449140931298,29993.5866539658,0,7.48882716398276
15030101,2018-08-01,2018,8,2018,0,0,19.911894574131,32.8647193321815,2.26743096698781,0,6300,0,27.9449140931298,29993.5866539658,0,15.6997835501355
15030101,2018-09-01,2018,9,2018,0,0,16.725743958737,29.554197645921,17.6264241103732,0,6300,0,27.9449140931298,29993.5866539658,0,1.8973031899287
15030101,2018-10-01,2018,10,2019,0,0,4.73620578276524,27.2621714627477,3.28857945951313,0,6300,0,27.9449140931298,29993.5866539658,0,4.88431200940215
15030101,2018-11-01,2018,11,2019,0,0,1.27931147851242,16.9759936914689,0.816499792232347,0,6300,0,27.9449140931298,29993.5866539658,0,8.5194469992957
15030101,2018-12-01,2018,12,2019,0,0,1.24949246187426,12.6964199321738,2.22609872530816,0,6300,0,27.9449140931298,29993.5866539658,0,19.8872332811402
15030101,2019-01-01,2019,1,2019,0,0,7.67796258145513,10.8644690577505,9.4945088058936,0,6300,0,27.9449140931298,29993.5866539658,0,17.9734905440416
15030101,2019-02-01,2019,2,2019,0,0,21.2877949441282,13.3603681208014,31.2449106185752,0,6300,0,27.9449140931298,29993.5866539658,0,9.37419472429712
15030101,2019-03-01,2019,3,2019,0,0,41.017716640234,18.8589146464989,42.0715226100954,0,6300,0,27.9449140931298,29993.5866539658,0,7.19563002690984
15030101,2019-04-01,2019,4,2019,0,0,44.4243682527771,20.6719086632362,41.7172671211497,0,6300,0,27.9449140931298,29993.5866539658,0,2.81810585400291
15030101,2019-05-01,2019,5,2019,0,0,7.13394381403693,24.4567413027175,3.21017614596414,0,6300,0,27.9449140931298,29993.5866539658,0,0
15030101,2019-06-01,2019,6,2019,0,0,1.31696127565563,29.4883864104442,NA,0,6300,0,27.9449140931298,29993.5866539658,0,0.288397154000397
15030101,2019-07-01,2019,7,2019,0,0,10.6166990571863,34.4870633260193,19.0258986517899,0,6300,0,27.9449140931298,29993.5866539658,0,7.48882716398276
15030101,2019-08-01,2019,8,2019,0,0,15.459043893359,34.3175387474799,9.42309270249986,0,6300,0,27.9449140931298,29993.5866539658,0,15.6997835501355
15030101,2019-09-01,2019,9,2019,0,0,7.28936788830906,31.4286786045173,6.399503662946,0,6300,0,27.9449140931298,29993.5866539658,0,1.8973031899287
15030101,2019-10-01,2019,10,2020,0,0,6.72285659596607,23.2570041249467,7.08511596506853,0,6300,0,27.9449140931298,29993.5866539658,0,4.88431200940215
15030101,2019-11-01,2019,11,2020,0,0,5.83421681458847,15.7303728074294,6.35707716798563,0,6300,0,27.9449140931298,29993.5866539658,0,8.5194469992957
15030101,2019-12-01,2019,12,2020,0,0,2.50043815444582,10.655170366841,2.16216380425207,0,6300,0,27.9449140931298,29993.5866539658,0,19.8872332811402
15030101,2020-01-01,2020,1,2020,0,0,4.15448677995457,10.6221654092112,3.92072538217786,0,6300,0,29.5376359528527,30512.8830161974,0,17.9734905440416
15030101,2020-02-01,2020,2,2020,0,0,2.61970210678325,15.9433296750016,2.3506161423316,0,6300,0,29.5376359528527,30512.8830161974,0,9.37419472429712
15030101,2020-03-01,2020,3,2020,0,0,22.9635300029929,19.3204714867376,23.4744778884904,0,6300,0,29.5376359528527,30512.8830161974,0,7.19563002690984
15030101,2020-04-01,2020,4,2020,0,0,1.63751146374109,22.7246802540314,0.256010922503163,0,6300,0,29.5376359528527,30512.8830161974,0,2.81810585400291
15030101,2020-05-01,2020,5,2020,0,0,0.0212922916101428,26.5176555396902,NA,0,6300,0,29.5376359528527,30512.8830161974,0,0
15030101,2020-06-01,2020,6,2020,0,0,0.125263575265623,32.7010779199845,0.247074092889044,0,6300,0,29.5376359528527,30512.8830161974,0,0.288397154000397
15030101,2020-07-01,2020,7,2020,0,0,15.9403868786297,34.6642721928675,16.7528947534727,0,6300,0,29.5376359528527,30512.8830161974,0,7.48882716398276
15030101,2020-08-01,2020,8,2020,0,0,10.7951528383504,34.7942995890199,12.5597441124145,0,6300,0,29.5376359528527,30512.8830161974,0,15.6997835501355
15030101,2020-09-01,2020,9,2020,0,0,21.524293566745,29.6272496541342,25.0655946025521,0,6300,0,29.5376359528527,30512.8830161974,0,1.8973031899287
15030101,2020-10-01,2020,10,2021,0,0,5.56114921000394,26.4326178084532,NA,0,6300,0,29.5376359528527,30512.8830161974,0,4.88431200940215
15030101,2020-11-01,2020,11,2021,0,0,1.48072489770527,18.0146709892078,1.5023249706554,0,6300,0,29.5376359528527,30512.8830161974,0,8.5194469992957
15030101,2020-12-01,2020,12,2021,0,0,7.78763844686467,11.7838255775774,13.8740336082656,0,6300,0,29.5376359528527,30512.8830161974,0,19.8872332811402
15030101,2021-01-01,2021,1,2021,0,0,4.95691064183529,13.2014844719293,0.253359289748063,0,6300,0,29.5376359528527,30512.8830161974,0,17.9734905440416
15030101,2021-02-01,2021,2,2021,0,0,25.1844480219942,14.5439775990916,43.0148086239254,0,6300,0,29.5376359528527,30512.8830161974,0,9.37419472429712
15030101,2021-03-01,2021,3,2021,0,0,18.5564908293577,16.7794075258317,6.45492337407651,0,6300,0,29.5376359528527,30512.8830161974,0,7.19563002690984
15030101,2021-04-01,2021,4,2021,0,0,6.91278121162635,19.4899700301733,4.25106932289282,0,6300,0,29.5376359528527,30512.8830161974,0,2.81810585400291
15030101,2021-05-01,2021,5,2021,0,0,3.0006814164957,28.3798018992687,NA,0,6300,0,29.5376359528527,30512.8830161974,0,0
15030101,2021-06-01,2021,6,2021,0,0,0.00563415072073136,32.8806157586514,NA,0,6300,0,29.5376359528527,30512.8830161974,0,0.288397154000397
15030101,2021-07-01,2021,7,2021,0,0,1.25849279337864,36.3939692116257,1.98286212120274,0,6300,0,29.5376359528527,30512.8830161974,0,7.48882716398276
15030101,2021-08-01,2021,8,2021,0,0,14.7773331288572,34.8151902948952,28.1371037827691,0,6300,0,29.5376359528527,30512.8830161974,0,15.6997835501355
15030101,2021-09-01,2021,9,2021,0,0,31.1314377925144,28.1429533738356,22.3745497132885,0,6300,0,29.5376359528527,30512.8830161974,0,1.8973031899287
15030101,2021-10-01,2021,10,2022,0,0,8.21893753391376,23.7896192072639,8.22509323372987,0,6300,0,29.5376359528527,30512.8830161974,0,4.88431200940215
15030101,2021-11-01,2021,11,2022,0,0,10.7055517322348,15.5414525741186,11.9999659394859,0,6300,0,29.5376359528527,30512.8830161974,0,8.5194469992957
15030101,2021-12-01,2021,12,2022,0,0,10.387529497522,12.7670020848883,15.9401916521288,0,6300,0,29.5376359528527,30512.8830161974,0,19.8872332811402
15030101,2022-01-01,2022,1,2022,0,0,13.5818904900207,8.91020180676181,15.1368153870446,0.00868393108248711,6300,0,29.5376359528527,30512.8830161974,0,17.9734905440416
15030101,2022-02-01,2022,2,2022,0,0,11.1774403515343,14.6036165090708,4.91625864015462,0,6300,0,29.5376359528527,30512.8830161974,0,9.37419472429712
15030101,2022-03-01,2022,3,2022,0,0,7.82841386196132,17.9850341342519,4.91204484585209,0,6300,0,29.5376359528527,30512.8830161974,0,7.19563002690984
15030101,2022-04-01,2022,4,2022,0,0,0.451393754087552,22.8757080391126,0.0488656155225571,0,6300,0,29.5376359528527,30512.8830161974,0,2.81810585400291
15030101,2022-05-01,2022,5,2022,0,0,1.18661217309637,26.7058875829351,1.2638773370827,0,6300,0,29.5376359528527,30512.8830161974,0,0
15030101,2022-06-01,2022,6,2022,0,0,1.46378532749761,31.5392955682217,1.48603666746287,0,6300,0,29.5376359528527,30512.8830161974,0,0.288397154000397
15030101,2022-07-01,2022,7,2022,0,0,3.16657342379797,36.5347334187321,3.59822686110189,0,6300,0,29.5376359528527,30512.8830161974,0,7.48882716398276
15030101,2022-08-01,2022,8,2022,0,0,8.59590623983039,36.2273550028837,11.2831522151022,0,6300,0,29.5376359528527,30512.8830161974,0,15.6997835501355
15030101,2022-09-01,2022,9,2022,0,0,5.88203327027217,28.8307264592097,3.07535951521091,0,6300,0,29.5376359528527,30512.8830161974,0,1.8973031899287
15030101,2022-10-01,2022,10,2023,0,0,0.434200689107716,23.7449313861856,0.381313563817457,0,6300,0,29.5376359528527,30512.8830161974,0,4.88431200940215
15030101,2022-11-01,2022,11,2023,0,0,0.557180706339079,16.1460856902294,0.581512465390775,0,6300,0,29.5376359528527,30512.8830161974,0,8.5194469992957
15030101,2022-12-01,2022,12,2023,0,0,3.91435072122213,8.42060902029944,5.72764238518027,0,6300,0,29.5376359528527,30512.8830161974,0,19.8872332811402
15030101,2023-01-01,2023,1,2023,0,0,22.9141733835523,9.37931819944173,55.4338913455752,0,6300,0,29.5376359528527,30512.8830161974,0,17.9734905440416
15030101,2023-02-01,2023,2,2023,0,0,19.430318955504,15.3846584613507,0.549383607636855,0,6300,0,29.5376359528527,30512.8830161974,0,9.37419472429712
15030101,2023-03-01,2023,3,2023,0,0,28.9501446553148,13.1151213387993,35.1723625308517,0,6300,0,29.5376359528527,30512.8830161974,0,7.19563002690984
15030101,2023-04-01,2023,4,2023,0,0,12.7056977907248,23.3827501971905,0.591707970673789,0,6300,0,29.5376359528527,30512.8830161974,0,2.81810585400291
15030101,2023-05-01,2023,5,2023,0,0,0.145022381017303,24.9233114465,0.0454536233291947,0,6300,0,29.5376359528527,30512.8830161974,0,0
15030101,2023-06-01,2023,6,2023,0,0,0.733961317686613,32.5768286445813,1.0529062238827,0,6300,0,29.5376359528527,30512.8830161974,0,0.288397154000397
15030101,2023-07-01,2023,7,2023,0,0,7.17195835155436,36.9263862174439,10.2208517218164,0,6300,0,29.5376359528527,30512.8830161974,0,7.48882716398276
15030101,2023-08-01,2023,8,2023,0,0,19.0842488109523,33.6393189536726,19.4978685906881,0,6300,0,29.5376359528527,30512.8830161974,0,15.6997835501355
15030101,2023-09-01,2023,9,2023,0,0,8.45466656146141,30.2377133726463,5.73207307689857,0,6300,0,29.5376359528527,30512.8830161974,0,1.8973031899287
15030101,2023-10-01,2023,10,2024,0,0,0.718061293600293,24.3513213884151,1.5105646141933,0,6300,0,29.5376359528527,30512.8830161974,0,4.88431200940215
15030101,2023-11-01,2023,11,2024,0,0,3.42980440067762,13.4712719257062,10.6599360569017,0,6300,0,29.5376359528527,30512.8830161974,0,8.5194469992957
15030101,2023-12-01,2023,12,2024,0,0,17.458712986169,11.4184661713783,51.2291601647174,0,6300,0,29.5376359528527,30512.8830161974,0,19.8872332811402
15030101,2024-01-01,2024,1,2024,0,0,30.7170316095536,13.1200703736866,52.1311227975551,0,6300,0,29.5376359528527,30512.8830161974,0,17.9734905440416
15030101,2024-02-01,2024,2,2024,0,0,31.7858655897471,13.1761207074639,38.058786916729,0,6300,0,29.5376359528527,30512.8830161974,0,9.37419472429712
15030101,2024-03-01,2024,3,2024,0,0,30.1185147212102,16.1656035771145,2.14724229959595,0,6300,0,29.5376359528527,30512.8830161974,0,7.19563002690984
15030101,2024-04-01,2024,4,2024,0,0,10.5132313163947,21.9898349077274,0.413920492836777,0,6300,0,29.5376359528527,30512.8830161974,0,2.81810585400291
15030101,2024-05-01,2024,5,2024,0,0,0.332969200406141,25.5796535065985,0.27211519841091,0,6300,0,29.5376359528527,30512.8830161974,0,0
15030101,2024-06-01,2024,6,2024,0,0,0.0134821942734579,32.0135062193259,NA,0,6300,0,29.5376359528527,30512.8830161974,0,0.288397154000397
