"huc8","year","month","year_wtr","Power_diverted","consumtive_diverted","Forest_pct","prcp_sum","et_mean","swe_mean","inflow_wtr_mm","sum_cap_af","tmean","elevation","mng_medhigh_10yr_pct","BurnSev34_10yr_pct","pop_den","weighted_median_income","project","P_ET"
18040010,2020,1,2020,95038.9,4184.4,45.4134679246084,52.6905754229445,20.7598115440648,12.1154420139515,0,446223,4.76586542170585,1344.00243255,1.28198635261594,0.309193089716899,56.5104293823242,48362.5287731319,1,31.9307638788797
18040010,2020,2,2020,58566.8,11450,45.4134679246084,2.99428217585863,36.4069628072206,9.39880145010432,0,446223,6.91091660001434,1344.00243255,1.32684007060433,0.309193089716899,56.5104293823242,48362.5287731319,1,-33.412680631362
18040010,2020,3,2020,131788.9,81199.1,45.4134679246084,157.358295197164,42.2880143859811,11.6373786856281,0,446223,5.31687869609801,1344.00243255,1.32180756536811,0.309193089716899,56.5104293823242,48362.5287731319,1,115.070280811183
18040010,2020,4,2020,454677.4,125421.1,45.4134679246084,92.0356432268974,79.5408473749045,16.9854316578507,0,446223,9.96127639199419,1344.00243255,1.44142207119353,0.309193089716899,56.5104293823242,48362.5287731319,1,12.4947958519929
18040010,2020,5,2020,305090.9,129736.2,45.4134679246084,42.4326457701853,102.951422466858,7.31044894245636,0,446223,14.2203398982348,1344.00243255,1.44142207119353,0.309193089716899,56.5104293823242,48362.5287731319,1,-60.5187766966727
18040010,2020,6,2020,98667.4,71133.6,45.4134679246084,3.19058955371698,115.780784157334,2.24068700240148,0,446223,17.8330361450758,1344.00243255,1.44142207119353,0.309193089716899,56.5104293823242,48362.5287731319,1,-112.590194603617
18040010,2020,7,2020,67565.7,20214.6,45.4134679246084,4.04044943559814,119.035163438603,0.249907952163527,0,446223,21.6924586941199,1344.00243255,1.44142207119353,0.309193089716899,56.5104293823242,48362.5287731319,1,-114.994714003005
18040010,2020,8,2020,74160,15956.1,45.4134679246084,2.17172952146532,102.014060560551,0.000182297295930418,0,446223,22.9530562934877,1344.00243255,1.73046930368297,0.304777476445734,56.5104293823242,48362.5287731319,1,-99.8423310390857
18040010,2020,9,2020,43773,13372.1,45.4134679246084,4.24068330615073,71.5778152871174,0,0,446223,20.4558964810213,1344.00243255,1.9508565271891,0.304777476445734,56.5104293823242,48362.5287731319,1,-67.3371319809667
18040010,2020,10,2021,30266,36938,45.4134679246084,0,42.214136247808,0,0,446223,16.8932952681299,1344.00243255,1.95079034682071,0.304777476445734,56.5104293823242,48362.5287731319,1,-42.214136247808
18040010,2020,11,2021,29228.3,37258,45.4134679246084,60.5999097642968,24.5092641631656,1.35879932259991,0,446223,7.87442372390651,1344.00243255,1.96393498072568,0.304777476445734,56.5104293823242,48362.5287731319,1,36.0906456011312
18040010,2020,12,2021,47327.2,46450.3,45.4134679246084,88.7179147046287,19.9828381679798,2.95062088415736,0,446223,5.68487118839881,1344.00243255,1.96393498072568,0.304777476445734,56.5104293823242,48362.5287731319,1,68.7350765366489
18040010,2021,1,2021,54509.1,40583.3,45.432041611706,202.940034740341,22.9129575646835,80.1204268292096,0,446223,5.13774651901947,1344.00243255,2.03026643613874,0.304777476445734,57.4184455871582,55592.8041962606,1,180.027077175657
18040010,2021,2,2021,50294.3,17454.5,45.432041611706,61.6145688620236,32.0068753956825,100.900725059702,0,446223,5.44610630020164,1344.00243255,2.03026643613874,0.304777476445734,57.4184455871582,55592.8041962606,1,29.6076934663411
18040010,2021,3,2021,84185,61202.7,45.432041611706,92.718898874824,47.2075391981378,107.819701373573,0,446223,5.49680718392618,1344.00243255,2.08656720392723,0.304777476445734,57.4184455871582,55592.8041962606,1,45.5113596766862
18040010,2021,4,2021,131515.2,133492,45.432041611706,14.6768927492111,90.7335669679715,97.2535613930519,0,446223,10.8683234755143,1344.00243255,2.11227614178959,0.304777476445734,57.4184455871582,55592.8041962606,1,-76.0566742187604
18040010,2021,5,2021,78082.7,117458.8,45.432041611706,6.69178294767912,114.484458103063,68.5864269033653,0,446223,14.5018106328025,1344.00243255,2.08386667489449,0.304777476445734,57.4184455871582,55592.8041962606,1,-107.792675155384
18040010,2021,6,2021,31742.8,41150.3,45.432041611706,14.7358295041355,112.563186529673,33.1751249668092,0,446223,20.35171761579,1344.00243255,1.97963026407992,0.304777476445734,57.4184455871582,55592.8041962606,1,-97.8273570255375
18040010,2021,7,2021,25750.1,17086,45.432041611706,12.1975636051781,110.136748523526,7.84486140130293,0,446223,23.7902567088858,1344.00243255,1.93744626898124,0.304777476445734,57.4184455871582,55592.8041962606,1,-97.9391849183479
18040010,2021,8,2021,14800.3,17165.8,45.432041611706,3.59673848991334,96.0672722221832,0.573362494042953,0,446223,22.0856196605259,1344.00243255,1.90038747571218,0.304777476445734,57.4184455871582,55592.8041962606,1,-92.4705337322699
18040010,2021,9,2021,17102.5,12537.9,45.432041611706,2.22230642289858,59.7372965410606,0.0245625645340867,0,446223,19.6695670082171,1344.00243255,1.90252529194683,0.304777476445734,57.4184455871582,55592.8041962606,1,-57.514990118162
18040010,2021,10,2022,56996.1,56297.1,45.432041611706,221.199185539573,38.7620077999836,0.912574634164673,0,446223,11.5060929822214,1344.00243255,1.82322172708093,0.304777476445734,57.4184455871582,55592.8041962606,1,182.437177739589
18040010,2021,11,2022,65082.8,48025.4,45.432041611706,31.4372058134912,26.6776449561215,1.20550638248394,0,446223,10.2531182638475,1344.00243255,1.82322172708093,0.304777476445734,57.4184455871582,55592.8041962606,1,4.7595608573697
18040010,2021,12,2022,77321,50386.5,45.432041611706,362.878376269639,16.6066201256706,31.3234358432197,0,446223,3.75881676143326,1344.00243255,1.81658177225326,0.304777476445734,57.4184455871582,55592.8041962606,1,346.271756143968
18040010,2022,1,2022,75647.2,6384.6,45.5750448319317,2.33879413582493,21.5624031654102,46.7753328715099,0,446223,5.7937473211666,1344.00243255,1.77757028083175,0.304777476445734,57.1623191833496,62677.9848585247,1,-19.2236090295853
18040010,2022,2,2022,111592.3,7644.8,45.5750448319317,10.6332336094201,32.1556868186244,39.3651518548762,0,446223,5.83929647579707,1344.00243255,1.77757028083175,0.304777476445734,57.1623191833496,62677.9848585247,1,-21.5224532092043
18040010,2022,3,2022,107873.6,129127.8,45.5750448319317,33.3252931962664,56.0080029757095,35.8079755390853,0,446223,8.49468374834646,1344.00243255,1.77757028083175,0.304777476445734,57.1623191833496,62677.9848585247,1,-22.6827097794431
18040010,2022,4,2022,181653.6,126500.9,45.5750448319317,97.762753687099,78.5195759470488,29.796125837839,0,446223,9.52794997622577,1344.00243255,1.78253812471156,0.304777476445734,57.1623191833496,62677.9848585247,1,19.2431777400502
18040010,2022,5,2022,132494.4,134636.5,45.5750448319317,4.83248365290051,106.504477570002,22.8784397111443,0,446223,13.3636425962485,1344.00243255,1.81829968992709,0.304777476445734,57.1623191833496,62677.9848585247,1,-101.671993917101
18040010,2022,6,2022,95937.9,62901.1,45.5750448319317,3.58959550937763,111.800232612692,12.2869856443534,0,446223,18.7303196011467,1344.00243255,1.79456549084006,0.304777476445734,57.1623191833496,62677.9848585247,1,-108.210637103314
18040010,2022,7,2022,59933.5,20410.8,45.5750448319317,0.195797513762717,108.750960926535,4.38439495391312,0,446223,22.2287253119373,1344.00243255,1.82059709464261,0.304777476445734,57.1623191833496,62677.9848585247,1,-108.555163412772
18040010,2022,8,2022,25723.1,11219.9,45.5750448319317,23.6276614490078,93.130635854097,0.393559222166521,0,446223,22.7004672268628,1344.00243255,1.82059709464261,0.266306999447919,57.1623191833496,62677.9848585247,1,-69.5029744050892
18040010,2022,9,2022,62615.7,10977.1,45.5750448319317,46.6709395289525,68.2101902979915,0,0,446223,20.0205021213024,1344.00243255,1.85842469091241,0.266306999447919,57.1623191833496,62677.9848585247,1,-21.539250769039
18040010,2022,10,2023,25164.4,8448.2,45.5750448319317,1.66449998046388,50.0130012591054,0.0303964498703069,0,446223,15.0680109577784,1344.00243255,1.84786858615857,0.266306999447919,57.1623191833496,62677.9848585247,1,-48.3485012786415
18040010,2022,11,2023,21807.6,21643.8,45.5750448319317,108.432030346728,22.5833306315974,12.8409839182847,0,446223,5.25502538313822,1344.00243255,1.83947584539148,0.266306999447919,57.1623191833496,62677.9848585247,1,85.8486997151306
18040010,2022,12,2023,219623.1,108688.6,45.5750448319317,473.924605181526,12.766913782437,42.9542038043786,0,446223,3.7316263318869,1344.00243255,1.68305986828281,0.266306999447919,57.1623191833496,62677.9848585247,1,461.157691399089
18040010,2023,1,2023,435379.4,10329.8,45.7535606834855,434.272248268616,16.0511274287396,36.7912252719503,0,446223,2.99496889262666,1344.00243255,1.85032419562616,0.266306999447919,57.7430458068848,66399.4026737608,1,418.221120839876
18040010,2023,2,2023,203413.2,1958.6,45.7535606834855,199.60157422243,20.633483661751,71.1060395938224,0,446223,2.70614508520313,1344.00243255,1.85032419562616,0.266306999447919,57.7430458068848,66399.4026737608,1,178.968090560679
18040010,2023,3,2023,506673.2,30872.7,45.7535606834855,368.59546622907,35.905226460819,184.693653094647,0,446223,3.15427399680699,1344.00243255,1.85032419562616,0.266306999447919,57.7430458068848,66399.4026737608,1,332.690239768251
18040010,2023,4,2023,420193.4,117981.4,45.7535606834855,8.41986439966221,68.6724043531833,194.533612670241,0,446223,9.34666131768169,1344.00243255,1.76274481109273,0.266306999447919,57.7430458068848,66399.4026737608,1,-60.2525399535211
18040010,2023,5,2023,501104.2,132414.5,45.7535606834855,24.0952239907527,89.5191116485548,159.53101834918,0,446223,13.0461257575173,1344.00243255,2.05003150471021,0.266306999447919,57.7430458068848,66399.4026737608,1,-65.4238876578021
18040010,2023,6,2023,581592,140186.6,45.7535606834855,12.995702936179,107.63397348237,113.850152622465,0,446223,15.8420197143487,1344.00243255,2.05796897271927,0.266306999447919,57.7430458068848,66399.4026737608,1,-94.638270546191
18040010,2023,7,2023,259930.3,103281.3,45.7535606834855,0,126.368925366069,67.8873938262534,0,446223,22.8245235482807,1344.00243255,2.16851465206332,0.266306999447919,57.7430458068848,66399.4026737608,1,-126.368925366069
18040010,2023,8,2023,108613.8,46245.8,45.7535606834855,32.0071681155395,104.517823305617,32.4824648881844,0,446223,21.1661058101401,1344.00243255,2.17501067764878,0.266306999447919,57.7430458068848,66399.4026737608,1,-72.5106551900775
18040010,2023,9,2023,92524.4,30007,45.7535606834855,26.5663641338885,75.5588011297712,14.0886482404907,0,446223,16.8359782770995,1344.00243255,2.26082694123407,0.266306999447919,57.7430458068848,66399.4026737608,1,-48.9924369958827
18040010,2023,10,2024,77587.1,27979.6,45.7535606834855,11.3764180938087,48.8271803717342,6.10214606373698,0,446223,13.89394377375,1344.00243255,2.39713152017172,0.266306999447919,57.7430458068848,66399.4026737608,1,-37.4507622779255
18040010,2023,11,2024,64642.7,7548.4,45.7535606834855,69.6224529590386,29.9466819910157,3.68901273384661,0,446223,8.36730360525572,1344.00243255,2.77334269371267,0.266306999447919,57.7430458068848,66399.4026737608,1,39.6757709680229
18040010,2023,12,2024,93145.3,637.2,45.7535606834855,84.1422546445223,18.1865090748395,3.29260615635344,0,446223,6.83208781054184,1344.00243255,2.7816777204284,0.266306999447919,57.7430458068848,66399.4026737608,1,65.9557455696828
18040010,2024,1,2024,99426.7,1296,45.4883973232614,190.322153063105,19.8096157616294,34.5906683506194,0,446223,4.78646102280617,1344.00243255,2.81381853989689,0.266306999447919,59.3998031616211,69392.5321355328,1,170.512537301476
18040010,2024,2,2024,161685.7,22570.7,45.4883973232614,251.47355078553,25.3912492657312,55.3413109522166,0,446223,4.53290658465098,1344.00243255,2.81381853989689,0.266306999447919,59.3998031616211,69392.5321355328,1,226.082301519799
18040010,2024,3,2024,231450.2,49270.8,45.4883973232614,209.105494491304,42.476030225129,86.4766940289965,0,446223,5.62233364864344,1344.00243255,2.81381853989689,0.266306999447919,59.3998031616211,69392.5321355328,1,166.629464266175
18040010,2024,4,2024,323522.9,140948.1,45.4883973232614,64.0791034706238,77.6409374406545,99.3156542078365,0,446223,9.3007604415206,1344.00243255,2.81381853989689,0.266306999447919,59.3998031616211,69392.5321355328,1,-13.5618339700307
18040010,2024,5,2024,372367,143193.7,45.4883973232614,32.4535697512039,119.106200541479,87.8064014843142,0,446223,13.7861898847582,1344.00243255,2.81953787136679,0.266306999447919,59.3998031616211,69392.5321355328,1,-86.6526307902751
18040010,2024,6,2024,171128.6,99358.7,45.4883973232614,0,121.857902134435,61.0340095023089,0,446223,20.3986831509332,1344.00243255,2.88834560603653,0.266306999447919,59.3998031616211,69392.5321355328,1,-121.857902134435
18040010,2024,7,2024,95905.7,26643.6,45.4883973232614,7.60016815759967,118.858424834817,30.8623413577404,0,446223,24.6642021764572,1344.00243255,2.89117073273495,0.266306999447919,59.3998031616211,69392.5321355328,1,-111.258256677217
18040010,2024,8,2024,73575.2,15328.7,45.4883973232614,5.85996314802173,97.1282720078238,12.2681789698721,0,446223,21.1974373791626,1344.00243255,2.93871392529752,0.266306999447919,59.3998031616211,69392.5321355328,1,-91.2683088598021
18040010,2024,9,2024,61485.5,10576.8,45.4883973232614,2.89143902527152,66.2413430867564,4.85564692796281,0,446223,19.479710728759,1344.00243255,2.98129397833609,0.266306999447919,59.3998031616211,69392.5321355328,1,-63.3499040614849
18040011,2010,10,2011,2896,203,32.2874464419708,120.663629605624,45.6500271877051,0,0,6392,17.2791061413517,456.957412806,1.82256910609729,0.302251027520395,18.8864040374756,51971.6670010358,0,75.0136024179189
18040011,2010,11,2011,1428,4874.4,32.2874464419708,163.30053432823,28.8680438374144,0.00522272861980595,0,6392,9.98671988071365,456.957412806,1.82256910609729,0.302251027520395,18.8864040374756,51971.6670010358,0,134.432490490816
18040011,2010,12,2011,1074,59254.7,32.2874464419708,290.199073645382,18.0708387572459,0.0395400393955106,0,6392,8.74604058078877,456.957412806,1.84602639318716,0.302251027520395,18.8864040374756,51971.6670010358,0,272.128234888136
18040011,2011,1,2011,7898.2,20709.8,33.1397098879821,61.9996765923175,27.7609342603864,0,0,6392,7.59106759734192,456.957412806,1.84602639318716,0.302251027520395,18.3693180084229,51971.6670010358,0,34.2387423319311
18040011,2011,2,2011,2046.9,38419.3,33.1397098879821,128.046302057152,35.0194041623782,0.0736003322815117,0,6392,7.52815851168043,456.957412806,1.93415133644806,0.302251027520395,18.3693180084229,51971.6670010358,0,93.0268978947738
18040011,2011,3,2011,15371.9,11428,33.1397098879821,256.003689545635,55.3485775128361,0.0910803674117267,0,6392,9.67462016313276,456.957412806,1.93415133644806,0.302251027520395,18.3693180084229,51971.6670010358,0,200.655112032799
18040011,2011,4,2011,9161.6,21950.7,33.1397098879821,20.8230051025099,83.0869025878173,0.0184244985410163,0,6392,12.4581780280837,456.957412806,1.93415133644806,0.302251027520395,18.3693180084229,51971.6670010358,0,-62.2638974853074
18040011,2011,5,2011,8862.1,9121.1,33.1397098879821,64.5376399109843,102.397257296538,0,0,6392,14.3632329159223,456.957412806,1.93415133644806,0.302251027520395,18.3693180084229,51971.6670010358,0,-37.8596173855537
18040011,2011,6,2011,13188.1,1091.4,33.1397098879821,63.7125416440397,109.682633698194,0,0,6392,19.8118001977677,456.957412806,1.93415133644806,0.302251027520395,18.3693180084229,51971.6670010358,0,-45.9700920541543
18040011,2011,7,2011,15968.9,1040.5,33.1397098879821,0,114.364068274023,0,0,6392,23.986515596117,456.957412806,1.93415133644806,0.302251027520395,18.3693180084229,51971.6670010358,0,-114.364068274023
18040011,2011,8,2011,14247.3,962.6,33.1397098879821,0,88.104894291311,0,0,6392,24.4976566778652,456.957412806,1.93415133644806,0.302251027520395,18.3693180084229,51971.6670010358,0,-88.104894291311
18040011,2011,9,2011,11075.7,719.8,33.1397098879821,0.127036912706573,68.3316125868138,0,0,6392,24.0071626902107,456.957412806,1.93415133644806,0.302251027520395,18.3693180084229,51971.6670010358,0,-68.2045756741072
18040011,2011,10,2012,4044.3,134.8,33.1397098879821,60.0845561607657,48.4532158998693,0,0,6392,17.1764447656001,456.957412806,1.93415133644806,0.302251027520395,18.3693180084229,51971.6670010358,0,11.6313402608964
18040011,2011,11,2012,14031.1,138.1,33.1397098879821,39.8981139010711,32.1673261626774,0,0,6392,10.2660924670846,456.957412806,1.93415133644806,0.302251027520395,18.3693180084229,51971.6670010358,0,7.7307877383937
18040011,2011,12,2012,6168.6,145,33.1397098879821,3.51988301166536,23.273648432942,0,0,6392,7.61188572657758,456.957412806,1.93415133644806,0.302251027520395,18.3693180084229,51971.6670010358,0,-19.7537654212766
18040011,2012,1,2012,2953,2869.9,33.7887764609134,105.082480415362,22.8656631998603,0,0,6392,8.97601200092928,456.957412806,1.93415133644806,0.302251027520395,18.7746467590332,52684.4171815022,0,82.2168172155017
18040011,2012,2,2012,1759,2387,33.7887764609134,57.0045479379889,35.0014799732884,0.000239819107118384,0,6392,9.07531367376604,456.957412806,1.93415133644806,0.302251027520395,18.7746467590332,52684.4171815022,0,22.0030679647005
18040011,2012,3,2012,2662,18910.6,33.7887764609134,177.756616992964,43.4280049894329,0.00151416829786852,0,6392,9.68960290754404,456.957412806,1.95262626861465,0.302251027520395,18.7746467590332,52684.4171815022,0,134.328612003531
18040011,2012,4,2012,5179,23439.6,33.7887764609134,103.947261780069,96.9920669186629,0,0,6392,13.4176877617972,456.957412806,1.95262626861465,0.302251027520395,18.7746467590332,52684.4171815022,0,6.9551948614061
18040011,2012,5,2012,9699,2462.8,33.7887764609134,1.90524887079129,129.234566727403,0,0,6392,18.1123697251388,456.957412806,1.95262626861465,0.302251027520395,18.7746467590332,52684.4171815022,0,-127.329317856612
18040011,2012,6,2012,11222,1657.6,33.7887764609134,11.4036245853739,111.204430344018,0,0,6392,20.9649092176996,456.957412806,1.95262626861465,0.302251027520395,18.7746467590332,52684.4171815022,0,-99.8008057586441
18040011,2012,7,2012,12732,1443.8,33.7887764609134,1.52790911302267,102.314622964653,0,0,6392,24.5052652291918,456.957412806,1.95262626861465,0.302251027520395,18.7746467590332,52684.4171815022,0,-100.78671385163
18040011,2012,8,2012,12468,1356.8,33.7887764609134,0.0943325787969525,88.4517020281913,0,0,6392,26.2805872020614,456.957412806,1.95262626861465,0.302251027520395,18.7746467590332,52684.4171815022,0,-88.3573694493944
18040011,2012,9,2012,10451,894,33.7887764609134,3.29224443246157,69.1047773012956,0,0,6392,24.0037428995376,456.957412806,1.9592669864259,0.302251027520395,18.7746467590332,52684.4171815022,0,-65.812532868834
18040011,2012,10,2013,5074,232.8,33.7887764609134,30.3273660463693,44.039807595755,0,0,6392,17.4525724732602,456.957412806,1.96040517175861,0.302251027520395,18.7746467590332,52684.4171815022,0,-13.7124415493857
18040011,2012,11,2013,2991,2046.6,33.7887764609134,154.939719206013,27.8892123189657,0,0,6392,12.3105221137067,456.957412806,1.96040517175861,0.301690764872069,18.7746467590332,52684.4171815022,0,127.050506887047
18040011,2012,12,2013,1801,29855.3,33.7887764609134,220.818382530652,15.6652265219121,0.00033000418811138,0,6392,7.30398161887012,456.957412806,1.96040517175861,0.301690764872069,18.7746467590332,52684.4171815022,0,205.15315600874
18040011,2013,1,2013,1660,5878.8,34.2208893332675,36.2056779301873,25.9700431745461,0,0,6392,7.04606643623534,456.957412806,1.96040517175861,0.301690764872069,18.9041919708252,53711.7800822601,0,10.2356347556412
18040011,2013,2,2013,1317,3090.7,34.2208893332675,16.6784376519259,37.948428530335,0.0235888148879805,0,6392,8.3421163084631,456.957412806,1.96040517175861,0.301690764872069,18.9041919708252,53711.7800822601,0,-21.2699908784091
18040011,2013,3,2013,4649,3794.1,34.2208893332675,72.4990923164963,64.8718343750127,0,0,6392,12.8095722730455,456.957412806,1.96040517175861,0.301690764872069,18.9041919708252,53711.7800822601,0,7.62725794148361
18040011,2013,4,2013,7335,4091.9,34.2208893332675,31.6607308394032,101.490878031228,0,0,6392,15.8350017777242,456.957412806,1.9740101233696,0.301690764872069,18.9041919708252,53711.7800822601,0,-69.8301471918248
18040011,2013,5,2013,10326,1486.3,34.2208893332675,14.3758048262321,106.663267694851,0,0,6392,18.6504531626521,456.957412806,1.9740101233696,0.301690764872069,18.9041919708252,53711.7800822601,0,-92.2874628686189
18040011,2013,6,2013,11758,1720.9,34.2208893332675,11.7016594522759,108.089246471099,0,0,6392,22.9188426856134,456.957412806,1.9740101233696,0.301690764872069,18.9041919708252,53711.7800822601,0,-96.3875870188231
18040011,2013,7,2013,12240,1491.6,34.2208893332675,0,104.72932809728,0,0,6392,26.3381835639482,456.957412806,1.9740101233696,0.301690764872069,18.9041919708252,53711.7800822601,0,-104.72932809728
18040011,2013,8,2013,10762,1455,34.2208893332675,0,82.8490890937724,0,0,6392,24.0992434918129,456.957412806,1.9740101233696,0.301690764872069,18.9041919708252,53711.7800822601,0,-82.8490890937724
18040011,2013,9,2013,7222,1059.5,34.2208893332675,17.7825932588682,67.4385811959519,0,0,6392,21.1256235454753,456.957412806,1.97636237252317,0.301690764872069,18.9041919708252,53711.7800822601,0,-49.6559879370837
18040011,2013,10,2014,2997,377,34.2208893332675,3.43120735546902,42.482520199144,0,0,6392,16.5179278740409,456.957412806,1.97636237252317,0.301690764872069,18.9041919708252,53711.7800822601,0,-39.051312843675
18040011,2013,11,2014,2108,432,34.2208893332675,40.709269314528,22.9336932431683,0,0,6392,12.7332006962964,456.957412806,1.97636237252317,0.301690764872069,18.9041919708252,53711.7800822601,0,17.7755760713597
18040011,2013,12,2014,1599,82.8,34.2208893332675,23.8769485161462,20.1333070187067,1.01051973529801,0,6392,8.16550815847043,456.957412806,1.97636237252317,0.301690764872069,18.9041919708252,53711.7800822601,0,3.7436414974395
18040011,2014,1,2014,1726,380.2,34.6144036526092,21.8147917593921,21.7712027295098,0,0,6392,11.4841024171064,456.957412806,1.97636237252317,0.301690764872069,19.087272644043,51653.0581585652,0,0.0435890298823018
18040011,2014,2,2014,785,4706.4,34.6144036526092,191.540452443356,30.1249611846646,0,0,6392,10.5238524331456,456.957412806,1.97636237252317,0.301690764872069,19.087272644043,51653.0581585652,0,161.415491258691
18040011,2014,3,2014,1287,4964.9,34.6144036526092,113.512556606899,66.0774935937081,0,0,6392,13.1316080374545,456.957412806,1.97636237252317,0.301690764872069,19.087272644043,51653.0581585652,0,47.4350630131909
18040011,2014,4,2014,5510,4708.3,34.6144036526092,47.8201087830857,108.699555949225,0.000264310879785164,0,6392,15.018985917305,456.957412806,1.97636237252317,0.301690764872069,19.087272644043,51653.0581585652,0,-60.8794471661393
18040011,2014,5,2014,9441,1523.9,34.6144036526092,10.9938798047628,121.11705721646,0,0,6392,19.0393746602528,456.957412806,1.97636237252317,0.301690764872069,19.087272644043,51653.0581585652,0,-110.123177411697
18040011,2014,6,2014,11054,2143.4,34.6144036526092,0,109.35540223591,0,0,6392,23.0454768789459,456.957412806,1.97636237252317,0.301690764872069,19.087272644043,51653.0581585652,0,-109.35540223591
18040011,2014,7,2014,11113,1529.7,34.6144036526092,0,104.62491806354,0,0,6392,26.5252584800061,456.957412806,1.97636237252317,0.301690764872069,19.087272644043,51653.0581585652,0,-104.62491806354
18040011,2014,8,2014,10875,1442,34.6144036526092,0.0446184248382086,87.509984132296,0,0,6392,24.836880625456,456.957412806,1.97636237252317,0.301690764872069,19.087272644043,51653.0581585652,0,-87.4653657074578
18040011,2014,9,2014,7712,1045.4,34.6144036526092,19.2349065761235,69.6027103552839,0,0,6392,22.925113025843,456.957412806,0.884975504722144,0,19.087272644043,51653.0581585652,0,-50.3678037791604
18040011,2014,10,2015,2575,418.9,34.6144036526092,32.2826307801146,45.1075911416144,0,0,6392,19.3647939915778,456.957412806,0.884975504722144,0,19.087272644043,51653.0581585652,0,-12.8249603614998
18040011,2014,11,2015,599,737.3,34.6144036526092,64.3051300632283,36.7257856783831,0,0,6392,12.5135789981877,456.957412806,0.884975504722144,0,19.087272644043,51653.0581585652,0,27.5793443848452
18040011,2014,12,2015,956,10590.9,34.6144036526092,204.770131281264,17.3376889618541,0,0,6392,9.61422382705973,456.957412806,0.884975504722144,0,19.087272644043,51653.0581585652,0,187.43244231941
18040011,2015,1,2015,615,1799.7,33.0524174039016,0.547793203472726,26.9400076132803,0.00369286871693517,0,6392,10.1585016052779,456.957412806,0.884975504722144,0,19.2727031707764,50455.0950943835,0,-26.3922144098076
18040011,2015,2,2015,1043,17332.3,33.0524174039016,108.486981539772,40.7872565080056,0,0,6392,12.5116150017709,456.957412806,0.884975504722144,0,19.2727031707764,50455.0950943835,0,67.6997250317664
18040011,2015,3,2015,1692,2115.6,33.0524174039016,13.9151386346376,75.2407008036566,0,0,6392,14.9547372749531,456.957412806,0.884975504722144,0,19.2727031707764,50455.0950943835,0,-61.325562169019
18040011,2015,4,2015,2283,1687,33.0524174039016,68.0687845816274,91.0082691012013,0,0,6392,14.6354957488641,456.957412806,0.884975504722144,0,19.2727031707764,50455.0950943835,0,-22.9394845195739
18040011,2015,5,2015,4447,1183,33.0524174039016,19.4204461075902,107.72898555419,0,0,6392,16.7690725145694,456.957412806,0.884975504722144,0,19.2727031707764,50455.0950943835,0,-88.3085394465998
18040011,2015,6,2015,5966,1369.8,33.0524174039016,0.916423486952391,115.267144646273,0,0,6392,24.5912769076486,456.957412806,0.884975504722144,0,19.2727031707764,50455.0950943835,0,-114.350721159321
18040011,2015,7,2015,8333,1179.5,33.0524174039016,0.180631546907003,101.438690958816,0,0,6392,25.0650271313513,456.957412806,0.884975504722144,0,19.2727031707764,50455.0950943835,0,-101.258059411909
18040011,2015,8,2015,7795,941,33.0524174039016,0.0545933323917166,88.9246186140575,0,0,6392,24.8207765462688,456.957412806,0.884975504722144,0,19.2727031707764,50455.0950943835,0,-88.8700252816658
18040011,2015,9,2015,5468,749.7,33.0524174039016,7.10110673612147,56.6928288857627,0,0,6392,23.3129883450095,456.957412806,0.884975504722144,0,19.2727031707764,50455.0950943835,0,-49.5917221496412
18040011,2015,10,2016,1672,230.4,33.0524174039016,43.1525309158787,40.1437594175906,0,0,6392,19.8070921227872,456.957412806,0.884975504722144,0,19.2727031707764,50455.0950943835,0,3.0087714982881
18040011,2015,11,2016,1561,1239.7,33.0524174039016,92.2212698897513,23.2234910395208,0.0057963083244764,0,6392,9.5076843468209,456.957412806,0.512940174395383,0,19.2727031707764,50455.0950943835,0,68.9977788502305
18040011,2015,12,2016,1765,16341.2,33.0524174039016,184.902307481554,16.701094645078,0.0213988506491392,0,6392,6.6529838861873,456.957412806,0.512940174395383,0,19.2727031707764,50455.0950943835,0,168.201212836476
18040011,2016,1,2016,0,39097.2,23.6412157747319,222.306509884446,19.0390453457747,0.00285543517825189,0,6392,8.35968352923465,456.957412806,0.512940174395383,0,17.681526184082,49974.2517225982,0,203.267464538671
18040011,2016,2,2016,0,12245.1,23.6412157747319,24.8373662028621,40.739508294377,0.0127515318435885,0,6392,12.1064243491339,456.957412806,0.512940174395383,0,17.681526184082,49974.2517225982,0,-15.9021420915149
18040011,2016,3,2016,0,56826.8,23.6412157747319,212.763074917062,64.4380463766492,0,0,6392,11.979109979549,456.957412806,0.512940174395383,0,17.681526184082,49974.2517225982,0,148.325028540413
18040011,2016,4,2016,46,3740.7,23.6412157747319,78.5884926896416,97.5570059545111,0,0,6392,15.109277252063,456.957412806,0.512940174395383,0,17.681526184082,49974.2517225982,0,-18.9685132648695
18040011,2016,5,2016,106,2044.9,23.6412157747319,10.3926922868402,104.274677346902,0,0,6392,18.0214216773061,456.957412806,0.512940174395383,0,17.681526184082,49974.2517225982,0,-93.8819850600618
18040011,2016,6,2016,139,2196.6,23.6412157747319,0,102.738964046596,0,0,6392,23.8640444864466,456.957412806,0.512940174395383,0,17.681526184082,49974.2517225982,0,-102.738964046596
18040011,2016,7,2016,140,2090.9,23.6412157747319,0,97.4225482345422,0,0,6392,25.7840699786786,456.957412806,0.512940174395383,0,17.681526184082,49974.2517225982,0,-97.4225482345422
